Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
39.88,PlayerBlue,-1.072602,-2.451663,1.748445,-2.22294,(0.0, -0.1),0,0,0.2726809,1,1
39.9,PlayerBlue,-1.072602,-2.451663,1.748438,-2.221222,(0.0, 0.1),0,0,0.2478917,1,1
39.92,PlayerBlue,-1.072602,-2.451663,1.748432,-2.216095,(0.0, 0.3),0,0,0.2253561,1,1
39.94,PlayerBlue,-1.072602,-2.451663,1.748427,-2.207868,(0.0, 0.4),0,0,6.175286,1,1
39.96,PlayerBlue,-1.072602,-2.451663,1.748423,-2.196822,(0.0, 0.6),0,0,5.613896,1,1
39.98,PlayerBlue,-1.072602,-3.677494,1.74842,-2.183215,(0.0, 0.7),0,0,5.103541,1,1
40,PlayerBlue,-1.072602,-3.677494,1.748418,-2.165495,(0.0, 0.9),0,0,4.639583,1,1
40.02,PlayerBlue,-1.072602,-3.677494,1.748416,-2.144037,(0.0, 1.1),0,0,4.217803,1,1
40.04,PlayerBlue,-1.072602,-3.677494,1.748414,-2.119181,(0.0, 1.2),0,0,3.834366,1,1
40.06,PlayerBlue,-1.072602,-3.677494,1.748413,-2.091236,(0.0, 1.4),0,0,3.485787,1,1
40.08,PlayerBlue,-1.072602,-3.677494,1.748412,-2.060482,(0.0, 1.5),0,0,3.168897,1,1
40.1,PlayerBlue,-1.072602,-3.677494,1.748411,-2.027174,(0.0, 1.7),0,0,2.880816,1,1
40.12,PlayerBlue,-1.072602,-3.677494,1.748411,-1.991546,(0.0, 1.8),0,0,2.618923,1,1
40.14,PlayerBlue,-1.072602,-4.29041,1.74841,-1.953807,(0.0, 1.9),0,0,2.380839,1,1
40.16,PlayerBlue,-1.072602,-4.29041,1.678859,-2.071149,(-3.5, -5.9),0,0,5.730113,1,1
40.18,PlayerBlue,-1.072602,-4.29041,1.61719,-2.171583,(-3.1, -5.0),0,0,5.209193,1,1
40.2,PlayerBlue,-1.072602,-4.29041,1.562688,-2.256646,(-2.7, -4.3),0,0,4.73563,1,1
40.22,PlayerBlue,-1.072602,-4.29041,1.514701,-2.327735,(-2.4, -3.6),0,0,4.305118,1,1
40.24,PlayerBlue,-1.072602,-4.29041,1.472637,-2.386121,(-2.1, -2.9),0,0,3.913743,1,1
40.26,PlayerBlue,-1.072602,-4.29041,1.435956,-2.432959,(-1.8, -2.3),0,0,3.557949,1,1
40.28,PlayerBlue,-1.072602,-4.29041,1.404171,-2.469298,(-1.6, -1.8),0,0,3.234499,1,1
40.3,PlayerBlue,-1.072602,-4.29041,1.376835,-2.496093,(-1.4, -1.3),0,0,2.940453,1,1
40.32,PlayerBlue,-1.072602,-4.29041,1.353544,-2.514211,(-1.2, -0.9),0,0,2.673139,1,1
40.34,PlayerBlue,-1.072602,-4.29041,1.333931,-2.524442,(-1.0, -0.5),0,0,2.430126,1,1
40.36,PlayerBlue,-1.072602,-4.29041,1.317661,-2.527502,(-0.8, -0.2),0,0,2.209206,1,1
40.38,PlayerBlue,-1.072602,-4.29041,1.30443,-2.524043,(-0.7, 0.2),0,0,2.008369,1,1
40.4,PlayerBlue,-0.9193735,-4.137181,1.293963,-2.514658,(-0.5, 0.5),0,0,1.82579,1,1
40.42,PlayerBlue,-0.9193735,-4.137181,1.285784,-2.500109,(-0.4, 0.7),0,0,1.659809,1,1
40.44,PlayerBlue,-0.9193735,-4.137181,1.279686,-2.480864,(-0.3, 1.0),0,0,1.508917,1,1
40.46,PlayerBlue,-0.9193735,-4.137181,1.275479,-2.457351,(-0.2, 1.2),0,0,1.371743,1,1
40.48,PlayerBlue,-0.9193735,-4.137181,1.272992,-2.429959,(-0.1, 1.4),0,0,1.247039,1,1
40.5,PlayerBlue,-0.9193735,-4.137181,1.272069,-2.399038,(0.0, 1.5),0,0,1.133672,1,1
40.52,PlayerBlue,-0.9193735,-4.137181,1.272567,-2.364911,(0.0, 1.7),0,0,1.030611,1,1
40.54,PlayerBlue,-0.9193735,-4.137181,1.274357,-2.327869,(0.1, 1.9),0,0,0.9369188,1,1
40.56,PlayerBlue,-0.9193735,-4.137181,1.277321,-2.288176,(0.1, 2.0),0,0,0.8517444,1,1
40.58,PlayerBlue,-0.9193735,-4.137181,1.281353,-2.246074,(0.2, 2.1),0,0,0.774313,1,1
40.6,PlayerBlue,-0.9193735,-4.137181,1.286356,-2.201782,(0.3, 2.2),0,0,0.7039209,1,1
40.62,PlayerBlue,-0.9193735,-4.137181,1.328816,-2.205075,(1.9, 0.0),0,0,0.639928,1,1
40.64,PlayerBlue,-0.9193735,-4.137181,1.369519,-2.202211,(2.0, 0.2),0,0,0.5817527,1,1
40.66,PlayerBlue,-0.9193735,-4.137181,1.409918,-2.19508,(2.0, 0.4),0,0,0.5288661,1,1
40.68,PlayerBlue,-0.9193735,-4.137181,1.450818,-2.184872,(2.0, 0.5),0,0,0.4807874,1,1
40.7,PlayerBlue,-0.7661446,-4.443638,1.492186,-2.171879,(2.1, 0.7),0,0,0.4370794,1,1
40.72,PlayerBlue,-0.7661446,-4.443638,1.533877,-2.156141,(2.1, 0.8),0,0,0.3973449,1,1
40.74,PlayerBlue,-0.7661446,-4.443638,1.57587,-2.137915,(2.1, 0.9),0,0,0.3612226,1,1
40.76,PlayerBlue,-0.7661446,-4.443638,1.618143,-2.117434,(2.1, 1.0),0,0,0.3283842,1,1
40.78,PlayerBlue,-0.7661446,-4.443638,1.660675,-2.094907,(2.1, 1.1),0,0,0.2985311,1,1
40.8,PlayerBlue,-0.7661446,-4.443638,1.703447,-2.070524,(2.1, 1.2),0,0,0.2713919,1,1
40.82,PlayerBlue,-0.7661446,-4.443638,1.74644,-2.044458,(2.1, 1.3),0,0,0.2467199,1,1
40.84,PlayerBlue,-0.7661446,-4.443638,1.706343,-2.035501,(-2.0, 0.4),0,0,0.2242908,1,1
40.86,PlayerBlue,-0.7661446,-4.443638,1.674069,-2.022376,(-1.6, 0.7),0,0,0.2039007,1,1
40.88,PlayerBlue,-0.7661446,-4.443638,1.648125,-2.005176,(-1.3, 0.9),0,0,0.1853643,1,1
40.9,PlayerBlue,-1.072602,-4.443638,1.628059,-1.984418,(-1.0, 1.0),0,0,0.168513,1,1
40.92,PlayerBlue,-1.072602,-4.443638,1.613743,-1.960471,(-0.7, 1.2),0,0,0.1531936,1,1
40.94,PlayerBlue,-1.072602,-4.443638,1.604725,-1.933728,(-0.5, 1.3),0,0,0.1392669,1,1
40.96,PlayerBlue,-1.072602,-4.443638,1.600572,-1.904524,(-0.2, 1.5),0,0,0.1266063,1,1
40.98,PlayerBlue,-1.072602,-4.443638,1.600872,-1.87315,(0.0, 1.6),0,0,0.1150966,1,1
41,PlayerBlue,-1.072602,-4.443638,1.605242,-1.83985,(0.2, 1.7),0,0,0.1046333,1,1
41.02,PlayerBlue,-1.072602,-4.443638,1.613325,-1.804839,(0.4, 1.8),0,0,0.09512117,1,1
41.04,PlayerBlue,-1.072602,-4.443638,1.624792,-1.768296,(0.6, 1.8),0,0,0.08647379,1,1
41.06,PlayerBlue,-1.072602,-4.443638,1.63934,-1.730379,(0.7, 1.9),0,0,0.07861253,1,1
41.08,PlayerBlue,-1.072602,-4.443638,1.65669,-1.691222,(0.9, 2.0),0,0,0.07146593,1,1
41.1,PlayerBlue,-1.072602,-4.443638,1.675922,-1.651382,(1.0, 2.0),0,0,0.06496903,1,1
41.12,PlayerBlue,-1.072602,-4.443638,1.69662,-1.611083,(1.0, 2.0),0,0,0.05906275,1,1
41.14,PlayerBlue,-1.072602,-4.443638,1.717943,-1.569266,(1.1, 2.1),0,0,0.05369341,1,1
41.16,PlayerBlue,-1.072602,-4.443638,1.739835,-1.526071,(1.1, 2.2),0,0,0.04881218,1,1
41.18,PlayerBlue,-1.072602,-4.443638,1.762244,-1.481622,(1.1, 2.2),0,0,0.04437471,1,1
41.2,PlayerBlue,-1.072602,-4.443638,1.740312,-1.445858,(-1.1, 1.8),0,0,0.04034065,1,1
41.22,PlayerBlue,-1.072602,-4.443638,1.723013,-1.407666,(-0.9, 1.9),0,0,0.03667331,1,1
41.24,PlayerBlue,-1.532289,-4.443638,1.709965,-1.367329,(-0.7, 2.0),0,0,0.03333938,1,1
41.26,PlayerBlue,-1.532289,-4.443638,1.701344,-1.324989,(-0.4, 2.1),0,0,0.03030852,1,1
41.28,PlayerBlue,-1.532289,-4.443638,1.695735,-1.280036,(-0.3, 2.2),0,0,2.040901,1,1
41.3,PlayerBlue,-1.532289,-4.443638,1.692865,-1.232705,(-0.1, 2.4),0,0,1.855364,1,1
41.32,PlayerBlue,-1.532289,-4.443638,1.692485,-1.183214,(0.0, 2.5),0,0,1.686695,1,1
41.34,PlayerBlue,-1.532289,-4.443638,1.694368,-1.131759,(0.1, 2.6),0,0,1.533359,1,1
41.36,PlayerBlue,-1.532289,-4.443638,1.698309,-1.078517,(0.2, 2.7),0,0,1.393962,1,1
41.38,PlayerBlue,-1.532289,-4.29041,1.70412,-1.023653,(0.3, 2.7),0,0,1.267238,1,1
41.4,PlayerBlue,-1.532289,-4.29041,1.711632,-0.9675354,(0.4, 2.8),0,0,1.152035,1,1
41.42,PlayerBlue,-1.532289,-4.29041,1.720689,-0.910279,(0.5, 2.9),0,0,1.047305,1,1
41.44,PlayerBlue,-1.532289,-4.29041,1.731152,-0.8519871,(0.5, 2.9),0,0,0.952095,1,1
41.46,PlayerBlue,-1.532289,-4.29041,1.742893,-0.7927538,(0.6, 3.0),0,0,0.8655409,1,1
41.48,PlayerBlue,-1.532289,-4.29041,1.755795,-0.7326648,(0.6, 3.0),0,0,0.7868553,1,1
41.5,PlayerBlue,-1.532289,-4.29041,1.754318,-0.6717979,(0.0, 3.0),0,0,0.715323,1,1
41.52,PlayerBlue,-1.532289,-4.29041,1.753136,-0.6102237,(0.0, 3.1),0,0,0.6502936,1,1
41.54,PlayerBlue,-1.532289,-4.29041,1.75219,-0.5480065,(0.0, 3.1),0,0,0.591176,1,1
41.56,PlayerBlue,-1.532289,-4.29041,1.751434,-0.4852049,(0.0, 3.1),0,0,0.5374327,1,1
41.58,PlayerBlue,-1.532289,-4.29041,1.750829,-0.4218719,(0.0, 3.2),0,0,0.4885751,1,1
41.6,PlayerBlue,-1.532289,-4.29041,1.750345,-0.3580559,(0.0, 3.2),0,0,0.4441592,1,1
41.62,PlayerBlue,-1.532289,-4.29041,1.704325,-0.4003548,(-2.3, -2.1),0,0,5.731484,1,1
41.64,PlayerBlue,-1.532289,-4.29041,1.664717,-0.4325677,(-2.0, -1.6),0,0,5.21044,1,1
41.66,PlayerBlue,-1.532289,-4.29041,1.630939,-0.4556116,(-1.7, -1.2),0,0,4.736763,1,1
41.68,PlayerBlue,-1.532289,-4.443638,1.602461,-0.47032,(-1.4, -0.7),0,0,4.306148,1,1
41.7,PlayerBlue,-1.532289,-4.443638,1.5788,-0.4772278,(-1.2, -0.3),0,0,3.91468,1,1
41.72,PlayerBlue,-1.532289,-4.443638,1.559519,-0.4770441,(-1.0, 0.0),0,0,3.5588,1,1
41.74,PlayerBlue,-1.532289,-4.443638,1.544219,-0.4704137,(-0.8, 0.3),0,0,3.235273,1,1
41.76,PlayerBlue,-1.532289,-4.443638,1.532539,-0.4579226,(-0.6, 0.6),0,0,2.941157,1,1
41.78,PlayerBlue,-1.532289,-4.443638,1.52415,-0.4401035,(-0.4, 0.9),0,0,2.673779,1,1
41.8,PlayerBlue,-1.532289,-4.443638,1.518752,-0.4174409,(-0.3, 1.1),0,0,2.430708,1,1
41.82,PlayerBlue,-1.532289,-4.443638,1.522012,-0.3946944,(0.2, 1.1),0,0,2.209734,1,1
41.84,PlayerBlue,-1.532289,-4.443638,1.528975,-0.3688808,(0.3, 1.3),0,0,2.008849,1,1
41.86,PlayerBlue,-1.532289,-4.443638,1.539345,-0.3403402,(0.5, 1.4),0,0,1.826227,1,1
41.88,PlayerBlue,-1.532289,-4.443638,1.554318,-0.3105223,(0.7, 1.5),0,0,1.660206,1,1
41.9,PlayerBlue,-1.532289,-4.443638,1.573472,-0.2795764,(1.0, 1.5),0,0,1.509278,1,1
41.92,PlayerBlue,-1.532289,-4.443638,1.596423,-0.2476289,(1.1, 1.6),0,0,1.372071,1,1
41.94,PlayerBlue,-1.532289,-4.443638,1.622823,-0.2147869,(1.3, 1.6),0,0,1.247337,1,1
41.96,PlayerBlue,-1.685518,-4.443638,1.652356,-0.1811412,(1.5, 1.7),0,0,1.133943,1,1
41.98,PlayerBlue,-1.685518,-4.443638,1.684628,-0.1468912,(1.6, 1.7),0,0,1.030857,1,1
42,PlayerBlue,-1.685518,-4.443638,1.718875,-0.1123811,(1.7, 1.7),0,0,0.9371427,1,1
42.02,PlayerBlue,-1.685518,-4.443638,1.754915,-0.07763468,(1.8, 1.7),0,0,0.8519478,1,1
42.04,PlayerBlue,-1.685518,-4.443638,1.719699,-0.05751964,(-1.8, 1.0),0,0,0.774498,1,1
42.06,PlayerBlue,-1.685518,-4.443638,1.690137,-0.03276976,(-1.5, 1.2),0,0,2.665014,1,1
42.08,PlayerBlue,-1.685518,-4.443638,1.665713,-0.003806401,(-1.2, 1.4),0,0,2.42274,1,1
42.1,PlayerBlue,-1.685518,-4.443638,1.645962,0.0289874,(-1.0, 1.6),0,0,2.20249,1,1
42.12,PlayerBlue,-1.685518,-4.443638,1.630458,0.06526342,(-0.8, 1.8),0,0,2.002264,1,1
42.14,PlayerBlue,-1.532289,-4.750096,1.618815,0.1047051,(-0.6, 2.0),0,0,1.82024,1,1
42.16,PlayerBlue,-1.532289,-4.750096,1.610459,0.1474704,(-0.4, 2.1),0,0,1.654763,1,1
42.18,PlayerBlue,-1.532289,-4.750096,1.609294,0.1798089,(-0.1, 1.7),0,0,1.50433,1,1
42.2,PlayerBlue,-1.532289,-4.750096,1.611651,0.212076,(0.1, 1.6),0,0,1.367573,1,1
42.22,PlayerBlue,-1.532289,-4.750096,1.617297,0.2442007,(0.3, 1.6),0,0,1.243248,1,1
42.24,PlayerBlue,-1.532289,-4.750096,1.625998,0.2761434,(0.4, 1.6),0,0,1.130226,1,1
42.26,PlayerBlue,-1.532289,-4.750096,1.637522,0.307886,(0.6, 1.6),0,0,1.027478,1,1
42.28,PlayerBlue,-1.532289,-4.750096,1.651644,0.3394248,(0.7, 1.6),0,0,0.9340706,1,1
42.3,PlayerBlue,-1.532289,-4.750096,1.668183,0.3707989,(0.8, 1.6),0,0,0.8491551,1,1
42.32,PlayerBlue,-1.532289,-4.750096,1.687999,0.4029364,(1.0, 1.6),0,0,0.7719592,1,1
42.34,PlayerBlue,-1.532289,-4.750096,1.710868,0.4360369,(1.1, 1.7),0,0,0.701781,1,1
42.36,PlayerBlue,-1.532289,-4.750096,1.736516,0.4700097,(1.3, 1.7),0,0,0.6379827,1,1
42.38,PlayerBlue,-1.532289,-4.750096,1.764165,0.5044991,(1.4, 1.7),0,0,0.5799842,1,1
42.4,PlayerBlue,-1.532289,-4.750096,1.73688,0.527132,(-1.4, 1.1),0,0,0.5272584,1,1
42.42,PlayerBlue,-1.532289,-4.750096,1.717606,0.5528044,(-1.0, 1.3),0,0,0.4793258,1,1
42.44,PlayerBlue,-1.532289,-4.750096,1.705706,0.5810886,(-0.6, 1.4),0,0,0.4357507,1,1
42.46,PlayerBlue,-1.532289,-4.750096,1.70058,0.611636,(-0.3, 1.5),0,0,0.396137,1,1
42.48,PlayerBlue,-1.685518,-4.443638,1.701655,0.6441585,(0.1, 1.6),0,0,0.3601245,1,1
42.5,PlayerBlue,-1.685518,-4.443638,1.708394,0.6781138,(0.3, 1.7),0,0,0.3273859,1,1
42.52,PlayerBlue,-1.685518,-4.443638,1.720298,0.7133369,(0.6, 1.8),0,0,0.2976236,1,1
42.54,PlayerBlue,-1.685518,-4.443638,1.736905,0.7496938,(0.8, 1.8),0,0,0.2705669,1,1
42.56,PlayerBlue,-1.685518,-4.443638,1.75678,0.7863503,(1.0, 1.8),0,0,0.2459699,1,1
42.58,PlayerBlue,-1.685518,-4.443638,1.736261,0.8138239,(-1.0, 1.4),0,0,0.223609,1,1
42.6,PlayerBlue,-1.685518,-4.443638,1.723111,0.843226,(-0.7, 1.5),0,0,0.2032809,1,1
42.62,PlayerBlue,-1.685518,-4.443638,1.716703,0.8742812,(-0.3, 1.6),0,0,0.1848008,1,1
42.64,PlayerBlue,-1.225831,-4.596867,1.716455,0.9067559,(0.0, 1.6),0,0,0.1680007,1,1
42.66,PlayerBlue,-1.225831,-4.596867,1.718012,0.9429647,(0.1, 1.8),0,0,1.317434,1,1
42.68,PlayerBlue,-1.225831,-4.596867,1.721211,0.9825681,(0.2, 2.0),0,0,1.197667,1,1
42.7,PlayerBlue,-1.225831,-4.596867,1.725902,1.025258,(0.2, 2.1),0,0,1.088788,1,1
42.72,PlayerBlue,-1.225831,-4.596867,1.73195,1.070753,(0.3, 2.3),0,0,0.9898074,1,1
42.74,PlayerBlue,-1.225831,-4.596867,1.739231,1.118798,(0.4, 2.4),0,0,0.8998249,1,1
42.76,PlayerBlue,-1.225831,-4.596867,1.747633,1.169162,(0.4, 2.5),0,0,0.8180225,1,1
42.78,PlayerBlue,-1.225831,-4.596867,1.747633,1.221634,(0.0, 2.6),0,0,0.7436568,1,1
42.8,PlayerBlue,-1.225831,-4.596867,1.747633,1.257813,(0.0, 1.8),0,0,0.6760516,1,1
42.82,PlayerBlue,-1.225831,-4.596867,1.747633,1.291821,(0.0, 1.7),0,0,0.6145924,1,1
42.84,PlayerBlue,-1.225831,-4.596867,1.747633,1.324096,(0.0, 1.6),0,0,0.5587203,1,1
42.86,PlayerBlue,-1.225831,-4.596867,1.747633,1.35673,(0.0, 1.6),0,0,0.5079275,1,1
42.88,PlayerBlue,-1.225831,-4.596867,1.747633,1.389691,(0.0, 1.6),0,0,0.4617523,1,1
42.9,PlayerBlue,0.1501692,-5.66947,1.747633,1.422949,(0.0, 1.7),0,0,0.4197748,1,1
42.92,PlayerBlue,0.1501692,-5.66947,1.747633,1.457258,(0.0, 1.7),0,0,0.3816134,1,1
42.94,PlayerBlue,0.1501692,-5.66947,1.747633,1.492521,(0.0, 1.8),0,0,0.3469213,1,1
42.96,PlayerBlue,0.1501692,-5.66947,1.720509,1.468859,(-1.4, -1.2),0,0,3.51364,1,1
42.98,PlayerBlue,0.1501692,-5.66947,1.695633,1.455595,(-1.2, -0.7),0,0,3.194218,1,1
43,PlayerBlue,0.1501692,-5.66947,1.6728,1.451784,(-1.1, -0.2),0,0,2.903834,1,1
43.02,PlayerBlue,0.1501692,-5.66947,1.651824,1.456565,(-1.0, 0.2),0,0,2.639849,1,1
43.04,PlayerBlue,0.1501692,-5.66947,1.643253,1.463072,(-0.4, 0.3),0,0,2.399863,1,1
43.06,PlayerBlue,0.1501692,-5.66947,1.635244,1.477234,(-0.4, 0.7),0,0,2.181694,1,1
43.08,PlayerBlue,0.1501692,-5.66947,1.637005,1.492378,(0.1, 0.8),0,0,1.983358,1,1
43.1,PlayerBlue,0.1501692,-5.66947,1.643168,1.511345,(0.3, 1.0),0,0,1.803052,1,1
43.12,PlayerBlue,0.1501692,-5.66947,1.653359,1.533695,(0.5, 1.1),0,0,1.639138,1,1
43.14,PlayerBlue,0.1501692,-5.66947,1.667227,1.55906,(0.7, 1.3),0,0,1.490126,1,1
43.16,PlayerBlue,0.1501692,-5.66947,1.684445,1.587124,(0.9, 1.4),0,0,1.35466,1,1
43.18,PlayerBlue,0.1501692,-5.66947,1.704628,1.617565,(1.0, 1.5),0,0,1.231509,1,1
43.2,PlayerBlue,-0.003059675,-5.209783,1.726278,1.649325,(1.1, 1.6),0,0,1.119553,1,1
43.22,PlayerBlue,-0.003059675,-5.209783,1.749377,1.681947,(1.2, 1.6),0,0,1.017776,1,1
43.24,PlayerBlue,-0.003059675,-5.209783,1.728441,1.70566,(-1.0, 1.2),0,0,0.9252506,1,1
43.26,PlayerBlue,-0.003059675,-5.209783,1.711612,1.733242,(-0.8, 1.4),0,0,1.24628,1,1
43.28,PlayerBlue,-0.003059675,-5.209783,1.698546,1.764279,(-0.7, 1.6),0,0,1.217551,1,1
43.3,PlayerBlue,-0.003059675,-5.209783,1.688921,1.798418,(-0.5, 1.7),0,0,1.191381,1,1
43.32,PlayerBlue,-0.003059675,-5.209783,1.682422,1.835358,(-0.3, 1.8),0,0,1.163942,1,1
43.34,PlayerBlue,-0.003059675,-5.209783,1.678758,1.874838,(-0.2, 2.0),0,0,1.135515,1,1
43.36,PlayerBlue,-0.003059675,-5.209783,1.676533,1.915966,(-0.1, 2.1),0,0,1.135231,1,1
43.38,PlayerBlue,-0.003059675,-5.209783,1.674966,1.958227,(-0.1, 2.1),0,0,1.151905,1,1
43.4,PlayerBlue,0.3033981,-5.363012,1.673993,2.001555,(0.0, 2.2),0,0,1.161082,1,1
43.42,PlayerBlue,0.3033981,-5.363012,1.673148,2.04589,(0.0, 2.2),0,0,1.163645,1,1
43.44,PlayerBlue,0.3033981,-5.363012,1.672413,2.091175,(0.0, 2.3),0,0,1.160254,1,1
43.46,PlayerBlue,0.3033981,-5.363012,1.671774,2.13736,(0.0, 2.3),0,0,1.151078,1,1
43.48,PlayerBlue,0.3033981,-5.363012,1.671218,2.184399,(0.0, 2.4),0,0,1.136297,1,1
43.5,PlayerBlue,0.3033981,-5.363012,1.671035,2.232406,(0.0, 2.4),0,0,1.110066,1,1
43.52,PlayerBlue,0.3033981,-5.363012,1.671412,2.281436,(0.0, 2.5),0,0,1.07383,1,1
43.54,PlayerBlue,0.3033981,-5.363012,1.672467,2.331502,(0.1, 2.5),0,0,1.030093,1,1
43.56,PlayerBlue,0.3033981,-5.363012,1.674337,2.382622,(0.1, 2.6),0,0,0.9793321,1,1
43.58,PlayerBlue,0.3033981,-5.363012,1.677189,2.434814,(0.1, 2.6),0,0,0.9216293,1,1
43.6,PlayerBlue,0.3033981,-5.363012,1.681222,2.488099,(0.2, 2.7),0,0,0.8574095,1,1
43.62,PlayerBlue,0.3033981,-5.363012,1.642501,2.464657,(-1.9, -1.2),0,0,4.402654,1,1
43.64,PlayerBlue,0.3033981,-5.363012,1.606859,2.451146,(-1.8, -0.7),0,0,3.89761,1,1
43.66,PlayerBlue,0.3033981,-5.363012,1.574015,2.446664,(-1.6, -0.2),0,0,3.445972,1,1
43.68,PlayerBlue,0.3033981,-5.363012,1.543716,2.450391,(-1.5, 0.2),0,0,3.071204,1,1
43.7,PlayerBlue,0.3033981,-5.363012,1.51573,2.461579,(-1.4, 0.6),0,0,2.864974,1,1
43.72,PlayerBlue,0.3033981,-5.363012,1.489847,2.479551,(-1.3, 0.9),0,0,4.358465,1,1
43.74,PlayerBlue,-0.003059675,-5.363012,1.465876,2.50369,(-1.2, 1.2),0,0,3.962241,1,1
43.76,PlayerBlue,-0.003059675,-5.363012,1.444088,2.533435,(-1.1, 1.5),0,0,3.602037,1,1
43.78,PlayerBlue,-0.003059675,-5.363012,1.424286,2.568277,(-1.0, 1.7),0,0,3.274579,1,1
43.8,PlayerBlue,-0.003059675,-5.363012,1.406288,2.607752,(-0.9, 2.0),0,0,2.97689,1,1
43.82,PlayerBlue,-0.003059675,-5.363012,1.389931,2.65144,(-0.8, 2.2),0,0,2.706263,1,1
43.84,PlayerBlue,-0.003059675,-5.363012,1.375065,2.698956,(-0.7, 2.4),0,0,2.460239,1,1
43.86,PlayerBlue,-0.003059675,-5.363012,1.323605,2.616043,(-2.6, -4.1),0,0,6.018709,1,1
43.88,PlayerBlue,-0.003059675,-5.363012,1.276828,2.548468,(-2.3, -3.4),0,0,5.2167,1,1
43.9,PlayerBlue,0.1501692,-4.137181,1.234308,2.494837,(-2.1, -2.7),0,0,10,1,1
43.92,PlayerBlue,0.1501692,-4.137181,1.195434,2.452099,(-1.9, -2.1),0,0,9.090909,1,1
43.94,PlayerBlue,0.1501692,-4.137181,1.159877,2.419264,(-1.8, -1.6),0,0,8.264462,1,1
43.96,PlayerBlue,0.1501692,-4.137181,1.080478,2.19453,(-4.0, -11.2),0,0,3.465847,1,1
43.98,PlayerBlue,0.1501692,-4.137181,1.00808,1.996244,(-3.6, -9.9),0,0,3.15077,1,1
44,PlayerBlue,0.1501692,-4.137181,0.942044,1.822002,(-3.3, -8.7),0,0,2.864336,1,1
44.02,PlayerBlue,0.1501692,-4.137181,0.8817933,1.669617,(-3.0, -7.6),0,0,2.603942,1,1
44.04,PlayerBlue,0.1501692,-4.137181,0.8268015,1.537104,(-2.7, -6.6),0,0,2.36722,1,1
44.06,PlayerBlue,0.1501692,-4.137181,0.7765906,1.422655,(-2.5, -5.7),0,0,2.152018,1,1
44.08,PlayerBlue,0.1501692,-4.137181,0.7307258,1.324628,(-2.3, -4.9),0,0,1.95638,1,1
44.1,PlayerBlue,0.1501692,-4.137181,0.6888121,1.24153,(-2.1, -4.2),0,0,1.778527,1,1
44.12,PlayerBlue,0.1501692,-4.137181,0.6504904,1.172004,(-1.9, -3.5),0,0,1.616843,1,1
44.14,PlayerBlue,0.1501692,-4.137181,0.615434,1.114817,(-1.8, -2.9),0,0,1.469857,1,1
44.16,PlayerBlue,0.1501692,-4.137181,0.5833461,1.068846,(-1.6, -2.3),0,0,1.336234,1,1
44.18,PlayerBlue,2.142145,-4.596867,0.5539569,1.033072,(-1.5, -1.8),0,0,1.214758,1,1
44.2,PlayerBlue,2.142145,-4.596867,0.5241236,1.007237,(-1.5, -1.3),0,0,1.104325,1,1
44.22,PlayerBlue,2.142145,-4.596867,0.4938866,0.9904362,(-1.5, -0.8),0,0,1.003932,1,1
44.24,PlayerBlue,2.142145,-4.596867,0.4632825,0.9818495,(-1.5, -0.4),0,0,0.9126655,1,1
44.26,PlayerBlue,2.142145,-4.596867,0.4323448,0.9807297,(-1.5, -0.1),0,0,0.8296959,1,1
44.28,PlayerBlue,2.142145,-4.596867,0.4011037,0.9863981,(-1.6, 0.3),0,0,0.754269,1,1
44.3,PlayerBlue,2.142145,-4.596867,0.3695869,0.9982376,(-1.6, 0.6),0,0,0.6856991,1,1
44.32,PlayerBlue,2.142145,-4.596867,0.3378194,1.015687,(-1.6, 0.9),0,0,0.6233628,1,1
44.34,PlayerBlue,2.142145,-4.596867,0.305824,1.038236,(-1.6, 1.1),0,0,0.5666934,1,1
44.36,PlayerBlue,2.142145,-4.596867,0.2736215,1.065422,(-1.6, 1.4),0,0,0.3763645,1,1
44.38,PlayerBlue,2.142145,-4.596867,0.2412306,1.096823,(-1.6, 1.6),0,0,0.3421496,1,1
44.4,PlayerBlue,2.142145,-4.596867,0.2086685,1.132056,(-1.6, 1.8),0,0,0.3110451,1,1
44.42,PlayerBlue,2.142145,-4.596867,0.1759507,1.170772,(-1.6, 1.9),0,0,0.2827682,1,1
44.44,PlayerBlue,2.142145,-4.596867,0.1430915,1.212654,(-1.6, 2.1),0,0,0.257062,1,1
44.46,PlayerBlue,2.448603,-2.75812,0.1101036,1.257416,(-1.6, 2.2),0,0,0.2336927,1,1
44.48,PlayerBlue,2.448603,-2.75812,0.07655295,1.30212,(-1.7, 2.2),0,0,0.2077321,1,1
44.5,PlayerBlue,2.448603,-2.75812,0.04249079,1.346772,(-1.7, 2.2),0,0,0.1888473,1,1
44.52,PlayerBlue,2.448603,-2.75812,0.007963583,1.391376,(-1.7, 2.2),0,0,0.1716794,1,1
44.54,PlayerBlue,2.448603,-2.75812,-0.02698639,1.435938,(-1.7, 2.2),0,0,0.1560722,1,1
44.56,PlayerBlue,2.448603,-2.75812,-0.06232069,1.48046,(-1.8, 2.2),0,0,0.1418838,1,1
44.58,PlayerBlue,2.448603,-2.75812,-0.09800439,1.524946,(-1.8, 2.2),0,0,0.1289853,1,1
