Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
56.24,PlayerRed,0.4998779,0.2700806,-0.0004394366,-0.5691075,(-0.3, -0.4),0,0,0,0,1
56.26,PlayerRed,0.4998779,0.2700806,-0.00591586,-0.5772509,(-0.3, -0.4),0,0,0,0,1
56.28,PlayerRed,0.4998779,0.2700806,-0.01162152,-0.5850469,(-0.3, -0.4),0,0,0,0,1
56.3,PlayerRed,0.4998779,0.2700806,-0.01753558,-0.592527,(-0.3, -0.4),0,0,0,0,1
56.32,PlayerRed,0.4998779,0.2700806,-0.0236391,-0.5997199,(-0.3, -0.4),0,0,0,0,1
56.34,PlayerRed,0.4998779,0.2700806,-0.02991484,-0.6066517,(-0.3, -0.3),0,0,0,0,1
56.36,PlayerRed,0.4998779,0.2700806,-0.03634715,-0.6133463,(-0.3, -0.3),0,0,0,0,1
56.38,PlayerRed,0.4998779,0.2700806,-0.04292181,-0.6198251,(-0.3, -0.3),0,0,0,0,1
56.4,PlayerRed,0.4998779,0.2700806,-0.04962587,-0.6261077,(-0.3, -0.3),0,0,0,0,1
56.42,PlayerRed,0.4998779,0.2700806,-0.05644756,-0.632212,(-0.3, -0.3),0,0,0,0,1
56.44,PlayerRed,0.4998779,0.2700806,-0.06337619,-0.6381543,(-0.3, -0.3),0,0,0,0,1
56.46,PlayerRed,0.4364319,0.2593079,-0.07040204,-0.6439492,(-0.4, -0.3),0,0,0,0,1
56.48,PlayerRed,0.4364319,0.2593079,-0.07742399,-0.6495944,(-0.4, -0.3),0,0,0,0,1
56.5,PlayerRed,0.4364319,0.2593079,-0.08444239,-0.6551036,(-0.4, -0.3),0,0,0,0,1
56.52,PlayerRed,0.4364319,0.2593079,-0.09145756,-0.6604892,(-0.4, -0.3),0,0,0,0,1
56.54,PlayerRed,0.4364319,0.2593079,-0.0984698,-0.6657624,(-0.4, -0.3),0,0,0,0,1
56.56,PlayerRed,0.4364319,0.2593079,-0.1054794,-0.6709333,(-0.4, -0.3),0,0,0,0,1
56.58,PlayerRed,0.4364319,0.2593079,-0.1124865,-0.6760113,(-0.4, -0.3),0,0,0,0,1
56.6,PlayerRed,0.4364319,0.2593079,-0.1194915,-0.6810049,(-0.4, -0.2),0,0,0,0,1
56.62,PlayerRed,0.4364319,0.2593079,-0.1264944,-0.6859217,(-0.4, -0.2),0,0,0,0,1
56.64,PlayerRed,0.4364319,0.2593079,-0.1334955,-0.6907687,(-0.4, -0.2),0,0,0,0,1
56.66,PlayerRed,0.4364319,0.2593079,-0.140495,-0.6955522,(-0.3, -0.2),0,0,0,0,1
56.68,PlayerRed,0.4364319,0.2593079,-0.1474929,-0.700278,(-0.3, -0.2),0,0,0,0,1
56.7,PlayerRed,0.4364319,0.2593079,-0.1544895,-0.7049513,(-0.3, -0.2),0,0,0,0,1
56.72,PlayerRed,0.4723511,0.2353668,-0.1614849,-0.709577,(-0.3, -0.2),0,0,0,0,1
56.74,PlayerRed,0.4723511,0.2353668,-0.1685313,-0.7141246,(-0.4, -0.2),0,0,0,0,1
56.76,PlayerRed,0.4723511,0.2353668,-0.1756243,-0.718601,(-0.4, -0.2),0,0,0,0,1
56.78,PlayerRed,0.4723511,0.2353668,-0.1827594,-0.7230129,(-0.4, -0.2),0,0,0,0,1
56.8,PlayerRed,0.4723511,0.2353668,-0.189933,-0.7273661,(-0.4, -0.2),0,0,0,0,1
56.82,PlayerRed,0.4723511,0.2353668,-0.1971415,-0.7316658,(-0.4, -0.2),0,0,0,0,1
56.84,PlayerRed,0.4723511,0.2353668,-0.2043817,-0.7359171,(-0.4, -0.2),0,0,0,0,1
56.86,PlayerRed,0.4723511,0.2353668,-0.2116508,-0.7401242,(-0.4, -0.2),0,0,0,0,1
56.88,PlayerRed,0.4723511,0.2353668,-0.2189461,-0.7442911,(-0.4, -0.2),0,0,0,0,1
56.9,PlayerRed,0.4723511,0.2353668,-0.2262653,-0.7484217,(-0.4, -0.2),0,0,0,0,1
56.92,PlayerRed,0.4723511,0.2353668,-0.2336061,-0.752519,(-0.4, -0.2),0,0,0,0,1
56.94,PlayerRed,0.4723511,0.2353668,-0.2409667,-0.7565863,(-0.4, -0.2),0,0,0,0,1
56.96,PlayerRed,0.3789673,0.2198029,-0.2483451,-0.7606261,(-0.4, -0.2),0,0,0,0,1
56.98,PlayerRed,0.3789673,0.2198029,-0.2556041,-0.7646184,(-0.4, -0.2),0,0,0,0,1
57,PlayerRed,0.3789673,0.2198029,-0.2627543,-0.7685674,(-0.4, -0.2),0,0,0,0,1
57.02,PlayerRed,0.3789673,0.2198029,-0.2698057,-0.7724772,(-0.4, -0.2),0,0,0,0,1
57.04,PlayerRed,0.3789673,0.2198029,-0.2767673,-0.7763513,(-0.3, -0.2),0,0,0,0,1
57.06,PlayerRed,0.3789673,0.2198029,-0.2836473,-0.7801929,(-0.3, -0.2),0,0,0,0,1
57.08,PlayerRed,0.3789673,0.2198029,-0.2904531,-0.7840049,(-0.3, -0.2),0,0,0,0,1
57.1,PlayerRed,0.3789673,0.2198029,-0.2971914,-0.7877902,(-0.3, -0.2),0,0,0,0,1
57.12,PlayerRed,0.3789673,0.2198029,-0.3038683,-0.791551,(-0.3, -0.2),0,0,0,0,1
57.14,PlayerRed,0.3789673,0.2198029,-0.3104894,-0.7952896,(-0.3, -0.2),0,0,0,0,1
57.16,PlayerRed,0.3789673,0.2198029,-0.3170599,-0.7990081,(-0.3, -0.2),0,0,0,0,1
57.18,PlayerRed,0.3789673,0.2198029,-0.3235843,-0.8027083,(-0.3, -0.2),0,0,0,0,1
57.2,PlayerRed,0.3789673,0.2198029,-0.3300667,-0.8063918,(-0.3, -0.2),0,0,0,0,1
57.22,PlayerRed,0.5178375,0.1815033,-0.3365111,-0.8100601,(-0.3, -0.2),0,0,0,0,1
57.24,PlayerRed,0.5178375,0.1815033,-0.3431229,-0.813659,(-0.3, -0.2),0,0,0,0,1
57.26,PlayerRed,0.5178375,0.1815033,-0.3498868,-0.8171946,(-0.3, -0.2),0,0,0,0,1
57.28,PlayerRed,0.5178375,0.1815033,-0.356789,-0.8206729,(-0.3, -0.2),0,0,0,0,1
57.3,PlayerRed,0.5178375,0.1815033,-0.3638169,-0.824099,(-0.4, -0.2),0,0,0,0,1
57.32,PlayerRed,0.5178375,0.1815033,-0.3709592,-0.8274776,(-0.4, -0.2),0,0,0,0,1
57.34,PlayerRed,0.5178375,0.1815033,-0.3782054,-0.8308131,(-0.4, -0.2),0,0,0,0,1
57.36,PlayerRed,0.5178375,0.1815033,-0.3855461,-0.8341094,(-0.4, -0.2),0,0,0,0,1
57.38,PlayerRed,0.5178375,0.1815033,-0.3929726,-0.83737,(-0.4, -0.2),0,0,0,0,1
57.4,PlayerRed,0.5178375,0.1815033,-0.4004773,-0.8405982,(-0.4, -0.2),0,0,0,0,1
57.42,PlayerRed,0.5178375,0.1815033,-0.4080529,-0.8437969,(-0.4, -0.2),0,0,0,0,1
57.44,PlayerRed,0.5178375,0.1815033,-0.415693,-0.8469688,(-0.4, -0.2),0,0,0,0,1
57.46,PlayerRed,0.3322906,0.1599579,-0.4233918,-0.8501164,(-0.4, -0.2),0,0,0,0,1
57.48,PlayerRed,0.3322906,0.1599579,-0.430874,-0.8532105,(-0.4, -0.2),0,0,0,0,1
57.5,PlayerRed,0.3322906,0.1599579,-0.4381594,-0.856256,(-0.4, -0.2),0,0,0,0,1
57.52,PlayerRed,0.3322906,0.1599579,-0.4452658,-0.8592573,(-0.4, -0.2),0,0,0,0,1
57.54,PlayerRed,0.3322906,0.1599579,-0.4522094,-0.8622184,(-0.3, -0.1),0,0,0,0,1
57.56,PlayerRed,0.3322906,0.1599579,-0.4590052,-0.8651429,(-0.3, -0.1),0,0,0,0,1
57.58,PlayerRed,0.3322906,0.1599579,-0.4656665,-0.8680343,(-0.3, -0.1),0,0,0,0,1
57.6,PlayerRed,0.3322906,0.1599579,-0.4722056,-0.8708955,(-0.3, -0.1),0,0,0,0,1
57.62,PlayerRed,0.3322906,0.1599579,-0.4786335,-0.8737292,(-0.3, -0.1),0,0,0,0,1
57.64,PlayerRed,0.3322906,0.1599579,-0.4849604,-0.876538,(-0.3, -0.1),0,0,0,0,1
57.66,PlayerRed,0.3322906,0.1599579,-0.4911955,-0.8793241,(-0.3, -0.1),0,0,0,0,1
57.68,PlayerRed,0.3322906,0.1599579,-0.4973471,-0.8820896,(-0.3, -0.1),0,0,0,0,1
57.7,PlayerRed,0.2496948,0.1467896,-0.5034227,-0.8848364,(-0.3, -0.1),0,0,0,0,1
57.72,PlayerRed,0.2496948,0.1467896,-0.5093093,-0.887547,(-0.3, -0.1),0,0,0,0,1
57.74,PlayerRed,0.2496948,0.1467896,-0.5150239,-0.8902246,(-0.3, -0.1),0,0,0,0,1
57.76,PlayerRed,0.2496948,0.1467896,-0.5125192,-0.8984,(0.1, -0.4),0,0,0,0,1
57.78,PlayerRed,0.2496948,0.1467896,-0.5106055,-0.9060457,(0.1, -0.4),0,0,0,0,1
57.8,PlayerRed,0.2496948,0.1467896,-0.5092289,-0.9132098,(0.1, -0.4),0,0,0,0,1
57.82,PlayerRed,0.2496948,0.1467896,-0.5083407,-0.9199361,(0.0, -0.3),0,0,0,0,1
57.84,PlayerRed,0.2496948,0.1467896,-0.5078964,-0.9262645,(0.0, -0.3),0,0,0,0,1
57.86,PlayerRed,0.2496948,0.1467896,-0.5078557,-0.932231,(0.0, -0.3),0,0,0,0,1
57.88,PlayerRed,0.2496948,0.1467896,-0.5081819,-0.9378687,(0.0, -0.3),0,0,0,0,1
57.9,PlayerRed,0.2496948,0.1467896,-0.5088416,-0.9432073,(0.0, -0.3),0,0,0,0,1
57.92,PlayerRed,0.2496948,0.1467896,-0.5098045,-0.9482742,(0.0, -0.3),0,0,0,0,1
57.94,PlayerRed,0.2496948,0.1467896,-0.5110431,-0.9530939,(-0.1, -0.2),0,0,0,0,1
57.96,PlayerRed,0.2496948,0.1467896,-0.5125322,-0.957689,(-0.1, -0.2),0,0,0,0,1
57.98,PlayerRed,0.2820129,0.1755219,-0.5142492,-0.9620799,(-0.1, -0.2),0,0,0,0,1
58,PlayerRed,0.2820129,0.1755219,-0.5162203,-0.9663269,(-0.1, -0.2),0,0,0,0,1
58.02,PlayerRed,0.2820129,0.1755219,-0.5184224,-0.9704431,(-0.1, -0.2),0,0,0,0,1
58.04,PlayerRed,0.2820129,0.1755219,-0.5208346,-0.9744405,(-0.1, -0.2),0,0,0,0,1
58.06,PlayerRed,0.2820129,0.1755219,-0.5234376,-0.9783297,(-0.1, -0.2),0,0,0,0,1
58.08,PlayerRed,0.2820129,0.1755219,-0.5262142,-0.9821206,(-0.1, -0.2),0,0,0,0,1
58.1,PlayerRed,0.2820129,0.1755219,-0.5291486,-0.9858223,(-0.1, -0.2),0,0,0,0,1
58.12,PlayerRed,0.2820129,0.1755219,-0.5322264,-0.9894427,(-0.2, -0.2),0,0,0,0,1
58.14,PlayerRed,0.2820129,0.1755219,-0.5354347,-0.9929893,(-0.2, -0.2),0,0,0,0,1
58.16,PlayerRed,0.2820129,0.1755219,-0.5387614,-0.9964688,(-0.2, -0.2),0,0,0,0,1
58.18,PlayerRed,0.2820129,0.1755219,-0.542196,-0.9998873,(-0.2, -0.2),0,0,0,0,1
58.2,PlayerRed,0.2760315,0.152771,-0.5457285,-1.00325,(-0.2, -0.2),0,0,0,0,1
58.22,PlayerRed,0.2760315,0.152771,-0.5493414,-1.00653,(-0.2, -0.2),0,0,0,0,1
58.24,PlayerRed,0.2760315,0.152771,-0.5530273,-1.009733,(-0.2, -0.2),0,0,0,0,1
58.26,PlayerRed,0.2760315,0.152771,-0.5567797,-1.012868,(-0.2, -0.2),0,0,0,0,1
58.28,PlayerRed,0.2760315,0.152771,-0.5605924,-1.01594,(-0.2, -0.2),0,0,0,0,1
58.3,PlayerRed,0.2760315,0.152771,-0.56446,-1.018955,(-0.2, -0.2),0,0,0,0,1
58.32,PlayerRed,0.2760315,0.152771,-0.5683776,-1.021917,(-0.2, -0.1),0,0,0,0,1
58.34,PlayerRed,0.2760315,0.152771,-0.5723404,-1.024833,(-0.2, -0.1),0,0,0,0,1
58.36,PlayerRed,0.2760315,0.152771,-0.5763445,-1.027706,(-0.2, -0.1),0,0,0,0,1
58.38,PlayerRed,0.2760315,0.152771,-0.5803862,-1.03054,(-0.2, -0.1),0,0,0,0,1
58.4,PlayerRed,0.2760315,0.152771,-0.5844619,-1.033339,(-0.2, -0.1),0,0,0,0,1
58.42,PlayerRed,0.2760315,0.152771,-0.5885685,-1.036105,(-0.2, -0.1),0,0,0,0,1
58.44,PlayerRed,0.2760315,0.152771,-0.5927033,-1.038842,(-0.2, -0.1),0,0,0,0,1
58.46,PlayerRed,0.2700348,0.1144562,-0.5968638,-1.041553,(-0.2, -0.1),0,0,0,0,1
58.48,PlayerRed,0.2700348,0.1144562,-0.6010388,-1.044183,(-0.2, -0.1),0,0,0,0,1
58.5,PlayerRed,0.2700348,0.1144562,-0.6052271,-1.046741,(-0.2, -0.1),0,0,0,0,1
58.52,PlayerRed,0.2700348,0.1144562,-0.6094273,-1.049233,(-0.2, -0.1),0,0,0,0,1
58.54,PlayerRed,0.2700348,0.1144562,-0.6136385,-1.051664,(-0.2, -0.1),0,0,0,0,1
58.56,PlayerRed,0.2700348,0.1144562,-0.6178597,-1.054042,(-0.2, -0.1),0,0,0,0,1
58.58,PlayerRed,0.2700348,0.1144562,-0.6220899,-1.056369,(-0.2, -0.1),0,0,0,0,1
58.6,PlayerRed,0.2700348,0.1144562,-0.6263282,-1.058652,(-0.2, -0.1),0,0,0,0,1
58.62,PlayerRed,0.2700348,0.1144562,-0.6305741,-1.060893,(-0.2, -0.1),0,0,0,0,1
58.64,PlayerRed,0.2700348,0.1144562,-0.6348268,-1.063097,(-0.2, -0.1),0,0,0,0,1
58.66,PlayerRed,0.2700348,0.1144562,-0.6390856,-1.065267,(-0.2, -0.1),0,0,0,0,1
58.68,PlayerRed,0.2700348,0.1144562,-0.64335,-1.067407,(-0.2, -0.1),0,0,0,0,1
58.7,PlayerRed,0.2700348,0.1144562,-0.6476195,-1.069518,(-0.2, -0.1),0,0,0,0,1
58.72,PlayerRed,0.2401123,0.1503754,-0.6518937,-1.071604,(-0.2, -0.1),0,0,0,0,1
58.74,PlayerRed,0.2401123,0.1503754,-0.6561286,-1.073719,(-0.2, -0.1),0,0,0,0,1
58.76,PlayerRed,0.2401123,0.1503754,-0.6603277,-1.075861,(-0.2, -0.1),0,0,0,0,1
58.78,PlayerRed,0.2401123,0.1503754,-0.6644944,-1.078026,(-0.2, -0.1),0,0,0,0,1
58.8,PlayerRed,0.2401123,0.1503754,-0.6686315,-1.080214,(-0.2, -0.1),0,0,0,0,1
58.82,PlayerRed,0.2401123,0.1503754,-0.6727418,-1.082421,(-0.2, -0.1),0,0,0,0,1
58.84,PlayerRed,0.2401123,0.1503754,-0.6768276,-1.084646,(-0.2, -0.1),0,0,0,0,1
58.86,PlayerRed,0.2401123,0.1503754,-0.6808913,-1.086888,(-0.2, -0.1),0,0,0,0,1
58.88,PlayerRed,0.2401123,0.1503754,-0.6849348,-1.089145,(-0.2, -0.1),0,0,0,0,1
58.9,PlayerRed,0.2401123,0.1503754,-0.68896,-1.091415,(-0.2, -0.1),0,0,0,0,1
58.92,PlayerRed,0.2401123,0.1503754,-0.6929684,-1.093698,(-0.2, -0.1),0,0,0,0,1
58.94,PlayerRed,0.2401123,0.1503754,-0.6969618,-1.095991,(-0.2, -0.1),0,0,0,0,1
58.96,PlayerRed,0.4567871,0.1934662,-0.7009413,-1.098295,(-0.2, -0.1),0,0,0,0,1
58.98,PlayerRed,0.4567871,0.1934662,-0.7052235,-1.100671,(-0.2, -0.1),0,0,0,0,1
59,PlayerRed,0.4567871,0.1934662,-0.7097808,-1.103113,(-0.2, -0.1),0,0,0,0,1
59.02,PlayerRed,0.4567871,0.1934662,-0.7145883,-1.105614,(-0.2, -0.1),0,0,0,0,1
59.04,PlayerRed,0.4567871,0.1934662,-0.7196231,-1.108169,(-0.3, -0.1),0,0,0,0,1
59.06,PlayerRed,0.4567871,0.1934662,-0.7248646,-1.110773,(-0.3, -0.1),0,0,0,0,1
59.08,PlayerRed,0.4567871,0.1934662,-0.730294,-1.113421,(-0.3, -0.1),0,0,0,0,1
59.1,PlayerRed,0.4567871,0.1934662,-0.7358943,-1.116111,(-0.3, -0.1),0,0,0,0,1
59.12,PlayerRed,0.4567871,0.1934662,-0.7416499,-1.118837,(-0.3, -0.1),0,0,0,0,1
59.14,PlayerRed,0.4567871,0.1934662,-0.7475467,-1.121597,(-0.3, -0.1),0,0,0,0,1
59.16,PlayerRed,0.4567871,0.1934662,-0.7535718,-1.124387,(-0.3, -0.1),0,0,0,0,1
59.18,PlayerRed,0.4567871,0.1934662,-0.7597136,-1.127205,(-0.3, -0.1),0,0,0,0,1
59.2,PlayerRed,0.4567871,0.1934662,-0.7659615,-1.130048,(-0.3, -0.1),0,0,0,0,1
59.22,PlayerRed,0.4567871,0.1934662,-0.7723058,-1.132915,(-0.3, -0.1),0,0,0,0,1
59.24,PlayerRed,0.3729858,0.1671295,-0.7787377,-1.135802,(-0.3, -0.1),0,0,0,0,1
59.26,PlayerRed,0.3729858,0.1671295,-0.7851275,-1.138669,(-0.3, -0.1),0,0,0,0,1
59.28,PlayerRed,0.3729858,0.1671295,-0.7914789,-1.141519,(-0.3, -0.1),0,0,0,0,1
59.3,PlayerRed,0.3729858,0.1671295,-0.7977954,-1.144354,(-0.3, -0.1),0,0,0,0,1
59.32,PlayerRed,0.3729858,0.1671295,-0.8040802,-1.147173,(-0.3, -0.1),0,0,0,0,1
59.34,PlayerRed,0.3729858,0.1671295,-0.8103362,-1.149979,(-0.3, -0.1),0,0,0,0,1
59.36,PlayerRed,0.3729858,0.1671295,-0.8165661,-1.152774,(-0.3, -0.1),0,0,0,0,1
59.38,PlayerRed,0.3729858,0.1671295,-0.822772,-1.155557,(-0.3, -0.1),0,0,0,0,1
59.4,PlayerRed,0.3729858,0.1671295,-0.8289564,-1.15833,(-0.3, -0.1),0,0,0,0,1
59.42,PlayerRed,0.3729858,0.1671295,-0.835121,-1.161095,(-0.3, -0.1),0,0,0,0,1
59.44,PlayerRed,0.3729858,0.1671295,-0.8412677,-1.163851,(-0.3, -0.1),0,0,0,0,1
59.46,PlayerRed,0.3729858,0.1671295,-0.8473982,-1.1666,(-0.3, -0.1),0,0,0,0,1
59.48,PlayerRed,0.4148865,0.1970673,-0.8535138,-1.169342,(-0.3, -0.1),0,0,0,0,1
59.5,PlayerRed,0.4148865,0.1970673,-0.859677,-1.172121,(-0.3, -0.1),0,0,0,0,1
59.52,PlayerRed,0.4148865,0.1970673,-0.8658834,-1.174934,(-0.3, -0.1),0,0,0,0,1
59.54,PlayerRed,0.4148865,0.1970673,-0.872129,-1.177779,(-0.3, -0.1),0,0,0,0,1
59.56,PlayerRed,0.4148865,0.1970673,-0.8784103,-1.180651,(-0.3, -0.1),0,0,0,0,1
59.58,PlayerRed,0.4148865,0.1970673,-0.884724,-1.183549,(-0.3, -0.1),0,0,0,0,1
59.6,PlayerRed,0.4148865,0.1970673,-0.8910673,-1.18647,(-0.3, -0.1),0,0,0,0,1
59.62,PlayerRed,0.4148865,0.1970673,-0.8974373,-1.189412,(-0.3, -0.1),0,0,0,0,1
59.64,PlayerRed,0.4148865,0.1970673,-0.9038318,-1.192373,(-0.3, -0.1),0,0,0,0,1
59.66,PlayerRed,0.4148865,0.1970673,-0.9102483,-1.195352,(-0.3, -0.1),0,0,0,0,1
59.68,PlayerRed,0.4148865,0.1970673,-0.916685,-1.198346,(-0.3, -0.1),0,0,0,0,1
59.7,PlayerRed,0.4148865,0.1970673,-0.9231401,-1.201355,(-0.3, -0.2),0,0,0,0,1
59.72,PlayerRed,0.345459,0.2365723,-0.9296118,-1.204377,(-0.3, -0.2),0,0,0,0,1
59.74,PlayerRed,0.345459,0.2365723,-0.9359977,-1.207469,(-0.3, -0.2),0,0,0,0,1
59.76,PlayerRed,0.345459,0.2365723,-0.9423054,-1.210623,(-0.3, -0.2),0,0,0,0,1
59.78,PlayerRed,0.345459,0.2365723,-0.9485423,-1.213835,(-0.3, -0.2),0,0,0,0,1
59.8,PlayerRed,0.345459,0.2365723,-0.9547147,-1.217099,(-0.3, -0.2),0,0,0,0,1
59.82,PlayerRed,0.345459,0.2365723,-0.9608284,-1.22041,(-0.3, -0.2),0,0,0,0,1
59.84,PlayerRed,0.345459,0.2365723,-0.9668888,-1.223765,(-0.3, -0.2),0,0,0,0,1
59.86,PlayerRed,0.345459,0.2365723,-0.9729007,-1.227158,(-0.3, -0.2),0,0,0,0,1
59.88,PlayerRed,0.345459,0.2365723,-0.9788687,-1.230587,(-0.3, -0.2),0,0,0,0,1
59.9,PlayerRed,0.345459,0.2365723,-0.9847965,-1.234049,(-0.3, -0.2),0,0,0,0,1
59.92,PlayerRed,0.345459,0.2365723,-0.990688,-1.23754,(-0.3, -0.2),0,0,0,0,1
59.94,PlayerRed,0.345459,0.2365723,-0.9965463,-1.241058,(-0.3, -0.2),0,0,0,0,1
59.96,PlayerRed,0.345459,0.2365723,-1.002375,-1.2446,(-0.3, -0.2),0,0,0,0,1
59.98,PlayerRed,0.4268646,0.2150116,-1.008175,-1.248164,(-0.3, -0.2),0,0,0,0,1
60,PlayerRed,0.4268646,0.2150116,-1.01407,-1.251717,(-0.3, -0.2),0,0,0,0,1
60.02,PlayerRed,0.4268646,0.2150116,-1.020049,-1.255259,(-0.3, -0.2),0,0,0,0,1
60.04,PlayerRed,0.4268646,0.2150116,-1.026106,-1.258793,(-0.3, -0.2),0,0,0,0,1
60.06,PlayerRed,0.4268646,0.2150116,-1.032233,-1.262317,(-0.3, -0.2),0,0,0,0,1
60.08,PlayerRed,0.4268646,0.2150116,-1.038424,-1.265834,(-0.3, -0.2),0,0,0,0,1
60.1,PlayerRed,0.4268646,0.2150116,-1.044673,-1.269345,(-0.3, -0.2),0,0,0,0,1
60.12,PlayerRed,0.4268646,0.2150116,-1.050975,-1.272848,(-0.3, -0.2),0,0,0,0,1
60.14,PlayerRed,0.4268646,0.2150116,-1.057325,-1.276346,(-0.3, -0.2),0,0,0,0,1
60.16,PlayerRed,0.4268646,0.2150116,-1.063718,-1.279839,(-0.3, -0.2),0,0,0,0,1
60.18,PlayerRed,0.4268646,0.2150116,-1.070151,-1.283327,(-0.3, -0.2),0,0,0,0,1
60.2,PlayerRed,0.4268646,0.2150116,-1.07662,-1.286811,(-0.3, -0.2),0,0,0,0,1
60.22,PlayerRed,0.4460144,0.192276,-1.083122,-1.29029,(-0.3, -0.2),0,0,0,0,1
60.24,PlayerRed,0.4460144,0.192276,-1.089682,-1.293733,(-0.3, -0.2),0,0,0,0,1
60.26,PlayerRed,0.4460144,0.192276,-1.096294,-1.297143,(-0.3, -0.2),0,0,0,0,1
60.28,PlayerRed,0.4460144,0.192276,-1.102954,-1.300522,(-0.3, -0.2),0,0,0,0,1
60.3,PlayerRed,0.4460144,0.192276,-1.109657,-1.303874,(-0.3, -0.2),0,0,0,0,1
60.32,PlayerRed,0.4460144,0.192276,-1.116399,-1.307201,(-0.3, -0.2),0,0,0,0,1
60.34,PlayerRed,0.4460144,0.192276,-1.123177,-1.310505,(-0.3, -0.2),0,0,0,0,1
60.36,PlayerRed,0.4460144,0.192276,-1.129988,-1.313788,(-0.3, -0.2),0,0,0,0,1
60.38,PlayerRed,0.4460144,0.192276,-1.136829,-1.317053,(-0.3, -0.2),0,0,0,0,1
60.4,PlayerRed,0.4460144,0.192276,-1.143696,-1.3203,(-0.3, -0.2),0,0,0,0,1
60.42,PlayerRed,0.4460144,0.192276,-1.150588,-1.323532,(-0.3, -0.2),0,0,0,0,1
60.44,PlayerRed,0.4460144,0.192276,-1.157501,-1.32675,(-0.3, -0.2),0,0,0,0,1
60.46,PlayerRed,0.4460144,0.192276,-1.164436,-1.329955,(-0.3, -0.2),0,0,0,0,1
60.48,PlayerRed,0.5405884,0.2736816,-1.171388,-1.333148,(-0.3, -0.2),0,0,0,0,1
60.5,PlayerRed,0.5405884,0.2736816,-1.178495,-1.336449,(-0.4, -0.2),0,0,0,0,1
60.52,PlayerRed,0.5405884,0.2736816,-1.185742,-1.339848,(-0.4, -0.2),0,0,0,0,1
60.54,PlayerRed,0.5405884,0.2736816,-1.193116,-1.343336,(-0.4, -0.2),0,0,0,0,1
60.56,PlayerRed,0.5405884,0.2736816,-1.200607,-1.346905,(-0.4, -0.2),0,0,0,0,1
60.58,PlayerRed,0.5405884,0.2736816,-1.208203,-1.350548,(-0.4, -0.2),0,0,0,0,1
60.6,PlayerRed,0.5405884,0.2736816,-1.215894,-1.354258,(-0.4, -0.2),0,0,0,0,1
60.62,PlayerRed,0.5405884,0.2736816,-1.223673,-1.358028,(-0.4, -0.2),0,0,0,0,1
60.64,PlayerRed,0.5405884,0.2736816,-1.231531,-1.361854,(-0.4, -0.2),0,0,0,0,1
60.66,PlayerRed,0.5405884,0.2736816,-1.23946,-1.36573,(-0.4, -0.2),0,0,0,0,1
60.68,PlayerRed,0.5405884,0.2736816,0,3,(-0.4, -0.2),0,0,0,1,1
60.7,PlayerRed,0.5405884,0.2736816,-0.008054658,2.996037,(-0.4, -0.2),0,0,0,1,1
60.72,PlayerRed,0.3694,0.1348114,-0.01616338,2.992036,(-0.4, -0.2),0,0,0,1,1
60.74,PlayerRed,0.3694,0.1348114,-0.02407226,2.988202,(-0.4, -0.2),0,0,0,1,1
60.76,PlayerRed,0.3694,0.1348114,-0.03179946,2.984521,(-0.4, -0.2),0,0,0,1,1
60.78,PlayerRed,0.3694,0.1348114,-0.03936149,2.980979,(-0.4, -0.2),0,0,0,1,1
60.8,PlayerRed,0.3694,0.1348114,-0.04677338,2.977562,(-0.4, -0.2),0,0,0,1,1
60.82,PlayerRed,0.3694,0.1348114,-0.05404877,2.97426,(-0.4, -0.2),0,0,0,1,1
60.84,PlayerRed,0.3694,0.1348114,-0.06120006,2.971062,(-0.4, -0.2),0,0,0,1,1
60.86,PlayerRed,0.3694,0.1348114,-0.06823856,2.967959,(-0.4, -0.2),0,0,0,1,1
60.88,PlayerRed,0.3694,0.1348114,-0.0751745,2.964942,(-0.3, -0.2),0,0,0,1,1
60.9,PlayerRed,0.3694,0.1348114,-0.0820172,2.962003,(-0.3, -0.1),0,0,0,1,1
60.92,PlayerRed,0.3694,0.1348114,-0.08877515,2.959135,(-0.3, -0.1),0,0,0,1,1
60.94,PlayerRed,0.3694,0.1348114,-0.09545605,2.956331,(-0.3, -0.1),0,0,0,1,1
60.96,PlayerRed,0.3694,0.1348114,-0.1020669,2.953587,(-0.3, -0.1),0,0,0,1,1
60.98,PlayerRed,0.408905,0.1874847,-0.1086141,2.950896,(-0.3, -0.1),0,0,0,1,1
61,PlayerRed,0.408905,0.1874847,-0.1151608,2.948176,(-0.3, -0.1),0,0,0,1,1
61.02,PlayerRed,0.408905,0.1874847,-0.1217072,2.945432,(-0.3, -0.1),0,0,0,1,1
61.04,PlayerRed,0.408905,0.1874847,-0.1282532,2.942664,(-0.3, -0.1),0,0,0,1,1
61.06,PlayerRed,0.408905,0.1874847,-0.1347989,2.939875,(-0.3, -0.1),0,0,0,1,1
61.08,PlayerRed,0.408905,0.1874847,-0.1413443,2.937067,(-0.3, -0.1),0,0,0,1,1
61.1,PlayerRed,0.408905,0.1874847,-0.1478894,2.934241,(-0.3, -0.1),0,0,0,1,1
61.12,PlayerRed,0.408905,0.1874847,-0.1544343,2.9314,(-0.3, -0.1),0,0,0,1,1
