Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
5.7,PlayerRed,0.01187134,0.06059265,-0.002667094,3.420056,(0.0, 0.0),0,0,0,0,0
5.72,PlayerRed,0.2205658,0.4967346,-0.002828639,3.420259,(0.0, 0.0),0,0,0,0,0
5.74,PlayerRed,0.2205658,0.4967346,-0.003296322,3.41972,(0.0, 0.0),0,0,0,0,0
5.76,PlayerRed,0.2205658,0.4967346,-0.004042311,3.418507,(0.0, -0.1),0,0,0,0,0
5.78,PlayerRed,0.2205658,0.4967346,-0.005041305,3.416683,(0.0, -0.1),0,0,0,0,0
5.8,PlayerRed,0.2205658,0.4967346,-0.006270305,3.414301,(-0.1, -0.1),0,0,0,0,0
5.82,PlayerRed,0.2205658,0.4967346,-0.0077084,3.411414,(-0.1, -0.1),0,0,0,0,0
5.84,PlayerRed,0.2205658,0.4967346,-0.009336582,3.408067,(-0.1, -0.2),0,0,0,0,0
5.86,PlayerRed,0.2205658,0.4967346,-0.01113757,3.404301,(-0.1, -0.2),0,0,0,0,0
5.88,PlayerRed,0.2205658,0.4967346,-0.01309566,3.400155,(-0.1, -0.2),0,0,0,0,0
5.9,PlayerRed,0.2205658,0.4967346,-0.01519656,3.395664,(-0.1, -0.2),0,0,0,0,0
5.92,PlayerRed,0.2205658,0.4967346,-0.01742729,3.390858,(-0.1, -0.2),0,0,0,0,0
5.94,PlayerRed,0.2205658,0.4967346,-0.01977605,3.385767,(-0.1, -0.3),0,0,0,0,0
5.96,PlayerRed,0.2983704,1.839493,-0.02223211,3.380416,(-0.1, -0.3),0,0,0,0,0
5.98,PlayerRed,0.2983704,1.839493,-0.02489888,3.372876,(-0.1, -0.4),0,0,0,0,0
6,PlayerRed,0.2983704,1.839493,-0.02775722,3.363346,(-0.1, -0.5),0,0,0,0,0
6.02,PlayerRed,0.2983704,1.839493,-0.0307897,3.352006,(-0.2, -0.6),0,0,0,0,0
6.04,PlayerRed,0.2983704,1.839493,-0.03398049,3.339022,(-0.2, -0.6),0,0,0,0,0
6.06,PlayerRed,0.2983704,1.839493,-0.0373152,3.324543,(-0.2, -0.7),0,0,0,0,0
6.08,PlayerRed,0.2983704,1.839493,-0.04078076,3.308704,(-0.2, -0.8),0,0,0,0,0
6.1,PlayerRed,0.2983704,1.839493,-0.04436525,3.291629,(-0.2, -0.9),0,0,0,0,0
6.12,PlayerRed,0.2983704,1.839493,-0.04805787,3.273431,(-0.2, -0.9),0,0,0,0,0
6.14,PlayerRed,0.2983704,1.839493,-0.0518488,3.254212,(-0.2, -1.0),0,0,0,0,0
6.16,PlayerRed,0.2983704,1.839493,-0.05572908,3.234065,(-0.2, -1.0),0,0,0,0,0
6.18,PlayerRed,0.2983704,1.839493,-0.05969061,3.213073,(-0.2, -1.0),0,0,0,0,0
6.2,PlayerRed,0.3063507,2.531403,-0.06372599,3.191314,(-0.2, -1.1),0,0,0,0,0
6.22,PlayerRed,0.3063507,2.531403,-0.06784012,3.167851,(-0.2, -1.2),0,0,0,0,0
6.24,PlayerRed,0.3063507,2.531403,-0.07202584,3.142839,(-0.2, -1.3),0,0,0,0,0
6.26,PlayerRed,0.3063507,2.531403,-0.07627665,3.116419,(-0.2, -1.3),0,0,0,0,0
6.28,PlayerRed,0.3063507,2.531403,-0.08058661,3.088718,(-0.2, -1.4),0,0,0,0,0
6.3,PlayerRed,0.3063507,2.531403,-0.08495037,3.059854,(-0.2, -1.4),0,0,0,0,0
6.32,PlayerRed,0.3063507,2.531403,-0.08936301,3.029932,(-0.2, -1.5),0,0,0,0,0
6.34,PlayerRed,0.3063507,2.531403,-0.09382011,2.999048,(-0.2, -1.5),0,0,0,0,0
6.36,PlayerRed,0.3063507,2.531403,-0.09831762,2.967289,(-0.2, -1.6),0,0,0,0,0
6.38,PlayerRed,0.3063507,2.531403,-0.1028519,2.934736,(-0.2, -1.6),0,0,0,0,0
6.4,PlayerRed,0.3063507,2.531403,-0.1074195,2.90146,(-0.2, -1.7),0,0,0,0,0
6.42,PlayerRed,0.3063507,2.531403,-0.1120175,2.867527,(-0.2, -1.7),0,0,0,0,0
6.44,PlayerRed,0.3063507,2.531403,-0.1166431,2.832997,(-0.2, -1.7),0,0,0,0,0
6.46,PlayerRed,0.46875,2.47554,-0.1212938,2.797924,(-0.2, -1.8),0,0,0,0,0
6.48,PlayerRed,0.46875,2.47554,-0.1262035,2.762438,(-0.2, -1.8),0,0,0,0,0
6.5,PlayerRed,0.46875,2.47554,-0.1313487,2.726578,(-0.3, -1.8),0,0,0,0,0
6.52,PlayerRed,0.46875,2.47554,-0.136708,2.690377,(-0.3, -1.8),0,0,0,0,0
6.54,PlayerRed,0.46875,2.47554,-0.1422619,2.653866,(-0.3, -1.8),0,0,0,0,0
6.56,PlayerRed,0.46875,2.47554,-0.1479927,2.617074,(-0.3, -1.8),0,0,0,0,0
6.58,PlayerRed,0.46875,2.47554,-0.1538843,2.580025,(-0.3, -1.9),0,0,0,0,0
6.6,PlayerRed,0.46875,2.47554,-0.1599222,2.542744,(-0.3, -1.9),0,0,0,0,0
6.62,PlayerRed,0.46875,2.47554,-0.166093,2.505251,(-0.3, -1.9),0,0,0,0,0
6.64,PlayerRed,0.46875,2.47554,-0.1723846,2.467566,(-0.3, -1.9),0,0,0,0,0
6.66,PlayerRed,0.46875,2.47554,-0.178786,2.429706,(-0.3, -1.9),0,0,0,0,0
6.68,PlayerRed,0.46875,2.47554,-0.1852874,2.391687,(-0.3, -1.9),0,0,0,0,0
6.7,PlayerRed,0.46875,2.47554,-0.1918795,2.353524,(-0.3, -1.9),0,0,0,0,0
6.72,PlayerRed,0.46875,2.47554,-0.1985542,2.315229,(-0.3, -1.9),0,0,0,0,0
6.74,PlayerRed,-0.5308228,2.532196,-0.2053038,2.276815,(-0.3, -1.9),0,0,0,0,0
6.76,PlayerRed,-0.5308228,2.532196,-0.2106678,2.23821,(-0.3, -1.9),0,0,0,0,0
6.78,PlayerRed,-0.5308228,2.532196,-0.214772,2.199431,(-0.2, -1.9),0,0,0,0,0
6.8,PlayerRed,-0.5308228,2.532196,-0.2177311,2.160494,(-0.1, -1.9),0,0,0,0,0
6.82,PlayerRed,-0.5308228,2.532196,-0.219649,2.121414,(-0.1, -2.0),0,0,0,0,0
6.84,PlayerRed,-0.5308228,2.532196,-0.2206204,2.082204,(0.0, -2.0),0,0,0,0,0
6.86,PlayerRed,-0.5308228,2.532196,-0.2207315,2.042874,(0.0, -2.0),0,0,0,0,0
6.88,PlayerRed,-0.5308228,2.532196,-0.2200603,2.003437,(0.0, -2.0),0,0,0,0,0
6.9,PlayerRed,-0.5308228,2.532196,-0.218678,1.963902,(0.1, -2.0),0,0,0,0,0
6.92,PlayerRed,-0.5308228,2.532196,-0.2166493,1.924278,(0.1, -2.0),0,0,0,0,0
6.94,PlayerRed,-0.5308228,2.532196,-0.2140329,1.884573,(0.1, -2.0),0,0,0,0,0
6.96,PlayerRed,-0.5308228,2.532196,-0.2108823,1.844794,(0.2, -2.0),0,0,0,0,0
6.98,PlayerRed,-1.464569,2.165497,-0.207246,1.804948,(0.2, -2.0),0,0,0,0,0
7,PlayerRed,-1.464569,2.165497,-0.2018099,1.765575,(0.3, -2.0),0,0,0,0,0
7.02,PlayerRed,-1.464569,2.165497,-0.1947378,1.726632,(0.4, -1.9),0,0,0,0,0
7.04,PlayerRed,-1.464569,2.165497,-0.1861783,1.688078,(0.4, -1.9),0,0,0,0,0
7.06,PlayerRed,-1.464569,2.165497,-0.1762667,1.64988,(0.5, -1.9),0,0,0,0,0
7.08,PlayerRed,-1.464569,2.165497,-0.1651258,1.612005,(0.6, -1.9),0,0,0,0,0
7.1,PlayerRed,-1.464569,2.165497,-0.1528675,1.574423,(0.6, -1.9),0,0,0,0,0
7.12,PlayerRed,-1.464569,2.165497,-0.1395933,1.537108,(0.7, -1.9),0,0,0,0,0
7.14,PlayerRed,-1.464569,2.165497,-0.1253955,1.500035,(0.7, -1.9),0,0,0,0,0
7.16,PlayerRed,-1.464569,2.165497,-0.1103582,1.463183,(0.8, -1.8),0,0,0,0,0
7.18,PlayerRed,-1.464569,2.165497,-0.09455758,1.426531,(0.8, -1.8),0,0,0,0,0
7.2,PlayerRed,-1.464569,2.165497,-0.07806313,1.390061,(0.8, -1.8),0,0,0,0,0
7.22,PlayerRed,-1.53598,2.165497,-0.0609379,1.353757,(0.9, -1.8),0,0,0,0,0
7.24,PlayerRed,-1.53598,2.165497,-0.04313535,1.317603,(0.9, -1.8),0,0,0,0,0
7.26,PlayerRed,-1.53598,2.165497,-0.02471706,1.281587,(0.9, -1.8),0,0,0,0,0
7.28,PlayerRed,-1.53598,2.165497,-0.005739015,1.245694,(0.9, -1.8),0,0,0,0,0
7.3,PlayerRed,-1.53598,2.165497,0.01374791,1.209915,(1.0, -1.8),0,0,0,0,0
7.32,PlayerRed,-1.53598,2.165497,0.03369744,1.174239,(1.0, -1.8),0,0,0,0,0
7.34,PlayerRed,-1.53598,2.165497,0.05406754,1.138656,(1.0, -1.8),0,0,0,0,0
7.36,PlayerRed,-1.53598,2.165497,0.07481996,1.103158,(1.0, -1.8),0,0,0,0,0
7.38,PlayerRed,-1.53598,2.165497,0.09591995,1.067738,(1.1, -1.8),0,0,0,0,0
7.4,PlayerRed,-1.53598,2.165497,0.1173359,1.032387,(1.1, -1.8),0,0,0,0,0
7.42,PlayerRed,-1.53598,2.165497,0.1236819,1.069963,(0.3, 1.9),0,0,3.723125,0,0
7.44,PlayerRed,-1.53598,2.165497,0.1316851,1.100972,(0.4, 1.6),0,0,3.384659,0,0
7.46,PlayerRed,-1.53598,2.165497,0.1411949,1.126013,(0.5, 1.3),0,0,3.076963,0,0
7.48,PlayerRed,-1.713562,2.070129,0.1520743,1.145627,(0.5, 1.0),0,0,2.797239,0,0
7.5,PlayerRed,-1.713562,2.070129,0.1644571,1.160447,(0.6, 0.7),0,0,2.542945,0,0
7.52,PlayerRed,-1.713562,2.070129,0.1782067,1.170909,(0.7, 0.5),0,0,2.311768,0,0
7.54,PlayerRed,-1.713562,2.070129,0.1931987,1.177409,(0.7, 0.3),0,0,2.101607,0,0
7.56,PlayerRed,-1.713562,2.070129,0.2093203,1.180306,(0.8, 0.1),0,0,1.910552,0,0
7.58,PlayerRed,-1.713562,2.070129,0.2264688,1.179929,(0.9, 0.0),0,0,1.736865,0,0
7.6,PlayerRed,-1.713562,2.070129,0.2445507,1.176576,(0.9, -0.2),0,0,1.578968,0,0
7.62,PlayerRed,-1.713562,2.070129,0.2634813,1.170516,(0.9, -0.3),0,0,1.435426,0,0
7.64,PlayerRed,-1.713562,2.070129,0.2831834,1.161996,(1.0, -0.4),0,0,1.304932,0,0
7.66,PlayerRed,-1.713562,2.070129,0.3035868,1.151239,(1.0, -0.5),0,0,1.186302,0,0
7.68,PlayerRed,-1.713562,2.070129,0.3246279,1.138449,(1.1, -0.6),0,0,1.078456,0,0
7.7,PlayerRed,-1.713562,2.070129,0.3462485,1.123811,(1.1, -0.7),0,0,0.9804149,0,0
7.72,PlayerRed,-1.326889,2.085693,0.3683961,1.107492,(1.1, -0.8),0,0,0.8912862,0,0
7.74,PlayerRed,-1.326889,2.085693,0.3904603,1.089623,(1.1, -0.9),0,0,0.8102602,0,0
7.76,PlayerRed,-1.326889,2.085693,0.4124487,1.070345,(1.1, -1.0),0,0,0.7366001,0,0
7.78,PlayerRed,-1.326889,2.085693,0.4343682,1.049786,(1.1, -1.0),0,0,0.6696364,0,0
7.8,PlayerRed,-1.326889,2.085693,0.456225,1.028062,(1.1, -1.1),0,0,0.6087604,0,0
7.82,PlayerRed,-1.326889,2.085693,0.4780248,1.005279,(1.1, -1.1),0,0,0.5534186,0,0
7.84,PlayerRed,-1.326889,2.085693,0.4997729,0.9815336,(1.1, -1.2),0,0,0.5031077,0,0
7.86,PlayerRed,-1.326889,2.085693,0.5214739,0.9569132,(1.1, -1.2),0,0,0.4573706,0,0
7.88,PlayerRed,-1.326889,2.085693,0.5431321,0.9314972,(1.1, -1.3),0,0,0.4157915,0,0
7.9,PlayerRed,-1.326889,2.085693,0.5647513,0.9053581,(1.1, -1.3),0,0,0.3779922,0,0
7.92,PlayerRed,-1.326889,2.085693,0.5863352,0.8785614,(1.1, -1.3),0,0,0.3436293,0,0
7.94,PlayerRed,-1.326889,2.085693,0.607887,0.8511671,(1.1, -1.4),0,0,0.3123903,0,0
7.96,PlayerRed,-1.326889,2.085693,0.6294095,0.8232295,(1.1, -1.4),0,0,0.2839911,0,0
7.98,PlayerRed,-1.45459,2.113617,0.6509054,0.7947979,(1.1, -1.4),0,0,0.2581738,0,0
8,PlayerRed,-1.45459,2.113617,0.672563,0.7658767,(1.1, -1.4),0,0,0.2347034,0,0
8.02,PlayerRed,-1.45459,2.113617,0.6943674,0.7365103,(1.1, -1.5),0,0,0.2133667,0,0
8.04,PlayerRed,-1.45459,2.113617,0.7163054,0.7067392,(1.1, -1.5),0,0,0.1939698,0,0
8.059999,PlayerRed,-1.45459,2.113617,0.7383648,0.6766002,(1.1, -1.5),0,0,0.1763361,0,0
8.08,PlayerRed,-1.45459,2.113617,0.7605345,0.6461268,(1.1, -1.5),0,0,0.1603056,0,0
8.099999,PlayerRed,-1.45459,2.113617,0.7828046,0.6153494,(1.1, -1.5),0,0,0.1457323,0,0
8.12,PlayerRed,-1.45459,2.113617,0.8051659,0.5842955,(1.1, -1.6),0,0,0.1324839,0,0
8.139999,PlayerRed,-1.45459,2.113617,0.8276101,0.5529904,(1.1, -1.6),0,0,0.1204399,0,0
8.16,PlayerRed,-1.45459,2.113617,0.8501297,0.5214568,(1.1, -1.6),0,0,0.1094908,0,0
8.179999,PlayerRed,-1.45459,2.113617,0.8727179,0.4897156,(1.1, -1.6),0,0,0.09953712,0,0
8.2,PlayerRed,-1.45459,2.113617,0.8953683,0.4577856,(1.1, -1.6),0,0,0.09048828,0,0
8.22,PlayerRed,-1.45459,2.113617,0.9180753,0.425684,(1.1, -1.6),0,0,0.08226208,0,0
8.24,PlayerRed,-0.764267,2.662292,0.9408339,0.3934264,(1.1, -1.6),0,0,0.07478371,0,0
8.26,PlayerRed,-0.764267,2.662292,0.9626351,0.3602288,(1.1, -1.7),0,0,0.06798518,0,0
8.28,PlayerRed,-0.764267,2.662292,0.9835661,0.3261768,(1.0, -1.7),0,0,0.06180471,0,0
8.3,PlayerRed,-0.764267,2.662292,1.003706,0.291348,(1.0, -1.7),0,0,0.05618609,0,0
8.32,PlayerRed,-0.764267,2.662292,1.023127,0.255813,(1.0, -1.8),0,0,0.05107827,0,0
8.34,PlayerRed,-0.764267,2.662292,1.041893,0.2196361,(0.9, -1.8),0,0,0.04643479,0,0
8.36,PlayerRed,-0.764267,2.662292,1.060066,0.1828755,(0.9, -1.8),0,0,0.04221344,0,0
8.38,PlayerRed,-0.764267,2.662292,1.077698,0.1455844,(0.9, -1.9),0,0,0.03837585,0,0
8.4,PlayerRed,-0.764267,2.662292,1.094839,0.107811,(0.9, -1.9),0,0,0.03488714,0,0
8.42,PlayerRed,-0.764267,2.662292,1.111533,0.06959905,(0.8, -1.9),0,0,0.03171558,0,0
8.44,PlayerRed,-0.764267,2.662292,1.127821,0.03098852,(0.8, -1.9),0,0,0.02883234,0,0
8.46,PlayerRed,-0.764267,2.662292,1.14374,-0.007984381,(0.8, -1.9),0,0,0.02621122,0,0
8.48,PlayerRed,1.773605,3.49028,1.159323,-0.04728672,(0.8, -2.0),0,0,0.02382838,0,0
8.5,PlayerRed,1.773605,3.49028,1.187978,-0.03940422,(1.4, 0.4),0,0,2.59822,0,0
8.52,PlayerRed,1.773605,3.49028,1.211448,-0.03731509,(1.2, 0.1),0,0,2.362018,0,0
8.54,PlayerRed,1.773605,3.49028,1.230204,-0.04049264,(0.9, -0.2),0,0,2.14729,0,0
8.559999,PlayerRed,1.773605,3.49028,1.244675,-0.0484581,(0.7, -0.4),0,0,1.952081,0,0
8.58,PlayerRed,1.773605,3.49028,1.255251,-0.0607762,(0.5, -0.6),0,0,1.774619,0,0
8.599999,PlayerRed,1.773605,3.49028,1.262286,-0.07705124,(0.4, -0.8),0,0,1.61329,0,0
8.62,PlayerRed,1.773605,3.49028,1.266101,-0.0969235,(0.2, -1.0),0,0,1.466627,0,0
8.639999,PlayerRed,1.773605,3.49028,1.26699,-0.120066,(0.0, -1.2),0,0,1.333297,0,0
8.66,PlayerRed,1.773605,3.49028,1.265218,-0.1461813,(-0.1, -1.3),0,0,1.212089,0,0
8.679999,PlayerRed,1.773605,3.49028,1.261028,-0.1749993,(-0.2, -1.4),0,0,1.101899,0,0
8.7,PlayerRed,1.773605,3.49028,1.254639,-0.2062743,(-0.3, -1.6),0,0,1.001726,0,0
8.72,PlayerRed,-0.02404785,2.054169,1.24625,-0.2397829,(-0.4, -1.7),0,0,0.91066,0,0
8.74,PlayerRed,-0.02404785,2.054169,1.23866,-0.2732331,(-0.4, -1.7),0,0,0.8278726,0,0
8.76,PlayerRed,-0.02404785,2.054169,1.231794,-0.3066302,(-0.3, -1.7),0,0,0.7526115,0,0
8.78,PlayerRed,-0.02404785,2.054169,1.225587,-0.3399791,(-0.3, -1.7),0,0,0.6841922,0,0
8.8,PlayerRed,-0.02404785,2.054169,1.21998,-0.3732842,(-0.3, -1.7),0,0,0.6219929,0,0
8.82,PlayerRed,-0.02404785,2.054169,1.214918,-0.4065494,(-0.3, -1.7),0,0,0.5654481,0,0
8.84,PlayerRed,-0.02404785,2.054169,1.21035,-0.4397784,(-0.2, -1.7),0,0,0.5140437,0,0
8.86,PlayerRed,-0.02404785,2.054169,1.206233,-0.4729745,(-0.2, -1.7),0,0,0.4673125,0,0
8.88,PlayerRed,-0.02404785,2.054169,1.202525,-0.5061406,(-0.2, -1.7),0,0,0.4248295,0,0
8.9,PlayerRed,-0.02404785,2.054169,1.199189,-0.5392795,(-0.2, -1.7),0,0,0.3862086,0,0
8.92,PlayerRed,-0.02404785,2.054169,1.196192,-0.5723936,(-0.1, -1.7),0,0,0.3510988,0,0
8.94,PlayerRed,-0.02404785,2.054169,1.193502,-0.6054853,(-0.1, -1.7),0,0,0.3191807,0,0
8.96,PlayerRed,-0.02404785,2.054169,1.191091,-0.6385565,(-0.1, -1.7),0,0,0.2901642,0,0
8.98,PlayerRed,0.3035583,-1.885895,1.188934,-0.6716091,(-0.1, -1.7),0,0,0.2637857,0,0
9,PlayerRed,0.3035583,-1.885895,1.186532,-0.6989138,(-0.1, -1.4),0,0,0.2398051,0,0
9.02,PlayerRed,0.3035583,-1.885895,1.183907,-0.7209932,(-0.1, -1.1),0,0,0.2180047,0,0
9.04,PlayerRed,0.3035583,-1.885895,1.183509,-0.7335246,(0.0, -0.6),0,0,0.4646905,0,0
9.059999,PlayerRed,0.3035583,-1.885895,1.182685,-0.7421909,(0.0, -0.4),0,0,0.4224459,0,0
9.08,PlayerRed,0.3035583,-1.885895,1.181493,-0.7473263,(-0.1, -0.3),0,0,0.3840417,0,0
9.099999,PlayerRed,0.3035583,-1.885895,1.179969,-0.7492516,(-0.1, -0.1),0,0,0.3491288,0,0
9.12,PlayerRed,0.3035583,-1.885895,1.178141,-0.7482588,(-0.1, 0.0),0,0,0.3173898,0,0
9.139999,PlayerRed,0.3035583,-1.885895,1.176039,-0.7446132,(-0.1, 0.2),0,0,0.2885362,0,0
9.16,PlayerRed,0.3035583,-1.885895,1.173685,-0.7385558,(-0.1, 0.3),0,0,0.2623056,0,0
9.179999,PlayerRed,0.3035583,-1.885895,1.171105,-0.730306,(-0.1, 0.4),0,0,0.2384596,0,0
9.2,PlayerRed,0.3035583,-1.885895,1.168317,-0.7200631,(-0.1, 0.5),0,0,0.2167815,0,0
9.22,PlayerRed,0.3035583,-1.885895,1.165341,-0.7080082,(-0.1, 0.6),0,0,0.1970741,0,0
9.24,PlayerRed,1.754044,-1.988846,1.162194,-0.6943061,(-0.2, 0.7),0,0,0.1791582,0,0
9.26,PlayerRed,1.754044,-1.988846,1.156782,-0.6789568,(-0.3, 0.8),0,0,0.1628711,0,0
9.28,PlayerRed,1.754044,-1.988846,1.149311,-0.66211,(-0.4, 0.8),0,0,0.1480646,0,0
9.3,PlayerRed,1.754044,-1.988846,1.139967,-0.6439019,(-0.5, 0.9),0,0,0.1346042,0,0
9.32,PlayerRed,1.754044,-1.988846,1.128922,-0.6244562,(-0.6, 1.0),0,0,0.1223675,0,0
9.34,PlayerRed,1.754044,-1.988846,1.116329,-0.6038854,(-0.6, 1.0),0,0,0.1112431,0,0
9.36,PlayerRed,1.754044,-1.988846,1.10233,-0.5822918,(-0.7, 1.1),0,0,0.1011301,0,0
9.38,PlayerRed,1.754044,-1.988846,1.087052,-0.5597684,(-0.8, 1.1),0,0,0.09193647,0,0
9.4,PlayerRed,1.754044,-1.988846,1.070611,-0.5363997,(-0.8, 1.2),0,0,0.08357861,0,0
9.42,PlayerRed,1.754044,-1.988846,1.053114,-0.5122626,(-0.9, 1.2),0,0,0.07598055,0,0
9.44,PlayerRed,1.754044,-1.988846,1.034657,-0.4874269,(-0.9, 1.2),0,0,0.06907322,0,0
9.46,PlayerRed,1.754044,-1.988846,1.015326,-0.4619561,(-1.0, 1.3),0,0,0.06279384,0,0
9.48,PlayerRed,-0.01446533,-2.373108,0.9952005,-0.435908,(-1.0, 1.3),0,0,0.05708531,0,0
9.5,PlayerRed,-0.01446533,-2.373108,0.976926,-0.408776,(-0.9, 1.4),0,0,0.05189573,0,0
9.52,PlayerRed,-0.01446533,-2.373108,0.9603338,-0.3806589,(-0.8, 1.4),0,0,0.04717794,0,0
9.54,PlayerRed,-0.01446533,-2.373108,0.9452711,-0.3516461,(-0.8, 1.5),0,0,0.04288903,0,0
9.559999,PlayerRed,-0.01446533,-2.373108,0.9315987,-0.3218189,(-0.7, 1.5),0,0,0.03899003,0,0
9.58,PlayerRed,-0.01446533,-2.373108,0.9191903,-0.2912516,(-0.6, 1.5),0,0,0.03544547,0,0
9.599999,PlayerRed,-0.01446533,-2.373108,0.907931,-0.2600113,(-0.6, 1.6),0,0,0.03222316,0,0
9.62,PlayerRed,-0.01446533,-2.373108,0.8977163,-0.2281593,(-0.5, 1.6),0,0,0.02929378,0,0
9.639999,PlayerRed,-0.01446533,-2.373108,0.8884513,-0.1957511,(-0.5, 1.6),0,0,0.02663071,0,0
9.66,PlayerRed,-0.01446533,-2.373108,0.8800496,-0.1628373,(-0.4, 1.6),0,0,0.02420973,0,0
9.679999,PlayerRed,-0.01446533,-2.373108,0.8724328,-0.1294638,(-0.4, 1.7),0,0,0.02200885,0,0
9.7,PlayerRed,-0.01446533,-2.373108,0.8655294,-0.09567255,(-0.3, 1.7),0,0,0.02000804,0,0
9.719999,PlayerRed,-0.01446533,-2.373108,0.8592746,-0.06150142,(-0.3, 1.7),0,0,0.01818913,0,0
9.74,PlayerRed,0.5158386,-1.828033,0.8536094,-0.02698496,(-0.3, 1.7),0,0,0.01653557,0,0
9.76,PlayerRed,0.5158386,-1.828033,0.847709,0.007052589,(-0.3, 1.7),0,0,0.01503234,0,0
9.78,PlayerRed,0.5158386,-1.828033,0.8415947,0.04065477,(-0.3, 1.7),0,0,0.01366576,0,0
9.8,PlayerRed,0.5158386,-1.828033,0.8352859,0.07386117,(-0.3, 1.7),0,0,0.01242342,0,0
9.82,PlayerRed,0.5158386,-1.828033,0.8288003,0.1067078,(-0.3, 1.6),0,0,0.01129402,0,0
9.84,PlayerRed,0.5158386,-1.828033,0.822154,0.1392273,(-0.3, 1.6),0,0,0.01026729,0,0
9.86,PlayerRed,0.5158386,-1.828033,0.8153617,0.1714494,(-0.3, 1.6),0,0,0.009333897,0,0
9.88,PlayerRed,0.5158386,-1.828033,0.8084365,0.2034012,(-0.3, 1.6),0,0,0.008485361,0,0
9.9,PlayerRed,0.5158386,-1.828033,0.8013905,0.2351073,(-0.4, 1.6),0,0,0.007713964,0,0
9.92,PlayerRed,0.5158386,-1.828033,0.7942348,0.2665899,(-0.4, 1.6),0,0,0.007012694,0,0
9.94,PlayerRed,0.5158386,-1.828033,0.7869793,0.2978694,(-0.4, 1.6),0,0,0.006375176,0,0
9.96,PlayerRed,0.5158386,-1.828033,0.779633,0.3289644,(-0.4, 1.6),0,0,0.005795614,0,0
9.98,PlayerRed,0.4619751,-1.828033,0.7722043,0.3598914,(-0.4, 1.5),0,0,0.00526874,0,0
10,PlayerRed,0.4619751,2.988708,0.764779,0.3906659,(-0.4, 1.5),0,0,0.004789764,0,0
10.02,PlayerRed,0.4619751,2.988708,0.7573568,0.4142954,(-0.4, 1.2),0,0,0.004354331,0,0
10.04,PlayerRed,0.4619751,2.988708,0.7499373,0.4314297,(-0.4, 0.9),0,0,0.003958482,0,0
10.06,PlayerRed,0.4619751,2.988708,0.7425203,0.442659,(-0.4, 0.6),0,0,0.00359862,0,0
10.08,PlayerRed,0.4619751,2.988708,0.7351057,0.4485203,(-0.4, 0.3),0,0,0.003271473,0,0
10.1,PlayerRed,0.4619751,2.988708,0.7276931,0.4495015,(-0.4, 0.0),0,0,0.002974066,0,0
10.12,PlayerRed,0.4619751,2.988708,0.7202825,0.4460463,(-0.4, -0.2),0,0,0.002703696,0,0
10.14,PlayerRed,0.4619751,2.988708,0.7128736,0.438558,(-0.4, -0.4),0,0,0.002457906,0,0
10.16,PlayerRed,0.4619751,2.988708,0.7054663,0.4274033,(-0.4, -0.6),0,0,0.002234459,0,0
10.18,PlayerRed,0.4619751,2.988708,0.6980604,0.4129154,(-0.4, -0.7),0,0,0.002031327,0,0
10.2,PlayerRed,0.4619751,2.988708,0.6906558,0.3953974,(-0.4, -0.9),0,0,0.001846661,0,0
10.22,PlayerRed,0.4619751,2.988708,0.6832523,0.3751247,(-0.4, -1.0),0,0,0.001678782,0,0
10.24,PlayerRed,1.720932,4.86496,0.67585,0.3523477,(-0.4, -1.1),0,0,0.001526166,0,0
10.26,PlayerRed,1.720932,4.86496,0.6666174,0.3245651,(-0.5, -1.4),0,0,0.001387423,0,0
10.28,PlayerRed,1.720932,4.86496,0.6557209,0.2922319,(-0.5, -1.6),0,0,0.001261294,0,0
10.3,PlayerRed,1.720932,4.86496,0.6433119,0.2557618,(-0.6, -1.8),0,0,0.001146631,0,0
10.32,PlayerRed,1.720932,4.86496,0.6295278,0.2155308,(-0.7, -2.0),0,0,0.001042391,0,0
10.34,PlayerRed,1.720932,4.86496,0.6144936,0.1718809,(-0.8, -2.2),0,0,0,0,0
10.36,PlayerRed,1.720932,4.86496,0.598323,0.1251228,(-0.8, -2.3),0,0,0,0,0
10.38,PlayerRed,1.720932,4.86496,0.5811192,0.07553922,(-0.9, -2.5),0,0,0,0,0
10.4,PlayerRed,1.720932,4.86496,0.5629763,0.0233869,(-0.9, -2.6),0,0,0,0,0
10.42,PlayerRed,1.720932,4.86496,0.5439796,-0.0311006,(-0.9, -2.7),0,0,0,0,0
10.44,PlayerRed,1.720932,4.86496,0.5242066,-0.08771101,(-1.0, -2.8),0,0,0,0,0
10.46,PlayerRed,1.720932,4.86496,0.5037281,-0.1462513,(-1.0, -2.9),0,0,0,0,0
10.48,PlayerRed,1.321884,4.940781,0.4826081,-0.2065461,(-1.1, -3.0),0,0,0,0,0
10.5,PlayerRed,1.321884,4.940781,0.4614853,-0.2685461,(-1.1, -3.1),0,0,0,0,0
10.52,PlayerRed,1.321884,4.940781,0.44036,-0.3320963,(-1.1, -3.2),0,0,0,0,0
10.54,PlayerRed,1.321884,4.940781,0.4192325,-0.3970558,(-1.1, -3.2),0,0,0,0,0
10.56,PlayerRed,1.321884,4.940781,0.4293135,-0.3285701,(0.5, 3.4),0,0,6.914714,0,0
