Time.time,PlayerName,accelerometerRawX,accelerometerRawY,playerPosX,playerPosY,playerVelocity,puckPosX,puckPosY,puckVelocity,scoreBlue,scoreRed
6,PlayerBlue,-0.9193735,-0.275812,0.7636128,-4.716258,(0.0, 0.1),0,0,0,0,0
6.02,PlayerBlue,-0.9193735,-0.275812,0.7641318,-4.713532,(0.0, 0.1),0,0,0,0,0
6.04,PlayerBlue,-0.9193735,-0.275812,0.7647243,-4.710422,(0.0, 0.2),0,0,0,0,0
6.06,PlayerBlue,-0.9193735,-0.275812,0.7653834,-4.706962,(0.0, 0.2),0,0,0,0,0
6.08,PlayerBlue,-0.9193735,-0.275812,0.7661031,-4.703183,(0.0, 0.2),0,0,0,0,0
6.1,PlayerBlue,-0.9193735,-0.275812,0.766878,-4.699114,(0.0, 0.2),0,0,0,0,0
6.12,PlayerBlue,-0.9193735,-0.275812,0.767703,-4.694783,(0.0, 0.2),0,0,0,0,0
6.14,PlayerBlue,-0.9193735,-0.275812,0.7685736,-4.690213,(0.0, 0.2),0,0,0,0,0
6.16,PlayerBlue,-0.9193735,-0.275812,0.7694856,-4.685425,(0.0, 0.2),0,0,0,0,0
6.18,PlayerBlue,-0.9193735,-0.275812,0.7700186,-4.680494,(0.0, 0.2),0,0,0,0,0
6.2,PlayerBlue,-0.9193735,-0.275812,0.7705615,-4.675473,(0.0, 0.3),0,0,0,0,0
6.22,PlayerBlue,-0.9193735,-0.275812,0.7711133,-4.670368,(0.0, 0.3),0,0,0,0,0
6.24,PlayerBlue,-1.532289,-1.37906,0.7716733,-4.665188,(0.0, 0.3),0,0,0,0,0
6.26,PlayerBlue,-1.532289,-1.37906,0.7724224,-4.658258,(0.0, 0.3),0,0,0,0,0
6.28,PlayerBlue,-1.532289,-1.37906,0.7733436,-4.649738,(0.0, 0.4),0,0,0,0,0
6.3,PlayerBlue,-1.532289,-1.37906,0.7744212,-4.639771,(0.1, 0.5),0,0,0,0,0
6.32,PlayerBlue,-1.532289,-1.37906,0.7756408,-4.628489,(0.1, 0.6),0,0,0,0,0
6.34,PlayerBlue,-1.532289,-1.37906,0.7769898,-4.616011,(0.1, 0.6),0,0,0,0,0
6.36,PlayerBlue,-1.532289,-1.37906,0.7784561,-4.602448,(0.1, 0.7),0,0,0,0,0
6.38,PlayerBlue,-1.532289,-1.37906,0.7800292,-4.587896,(0.1, 0.7),0,0,0,0,0
6.4,PlayerBlue,-0.7661446,-2.145205,0.7816995,-4.572446,(0.1, 0.8),0,0,0,0,0
6.42,PlayerBlue,-0.7661446,-2.145205,0.7835642,-4.555198,(0.1, 0.9),0,0,0,0,0
6.44,PlayerBlue,-0.7661446,-2.145205,0.7856056,-4.536314,(0.1, 0.9),0,0,0,0,0
6.46,PlayerBlue,-0.7661446,-2.145205,0.7878078,-4.515944,(0.1, 1.0),0,0,0,0,0
6.48,PlayerBlue,-0.7661446,-2.145205,0.7901561,-4.494222,(0.1, 1.1),0,0,0,0,0
6.5,PlayerBlue,-0.7661446,-2.145205,0.7926372,-4.471271,(0.1, 1.1),0,0,0,0,0
6.52,PlayerBlue,-0.7661446,-2.145205,0.7957348,-4.447251,(0.2, 1.2),0,0,0,0,0
6.54,PlayerBlue,-0.7661446,-2.145205,0.7996651,-4.422295,(0.2, 1.2),0,0,0,0,0
6.56,PlayerBlue,-0.7661446,-2.145205,0.8043525,-4.396487,(0.2, 1.3),0,0,0,0,0
6.58,PlayerBlue,-0.7661446,-2.145205,0.8097282,-4.369905,(0.3, 1.3),0,0,0,0,0
6.6,PlayerBlue,-0.7661446,-2.145205,0.8157296,-4.34262,(0.3, 1.4),0,0,0,0,0
6.62,PlayerBlue,-0.7661446,-2.145205,0.8222997,-4.314694,(0.3, 1.4),0,0,0,0,0
6.64,PlayerBlue,-0.7661446,-2.145205,0.829387,-4.286187,(0.4, 1.4),0,0,0,0,0
6.66,PlayerBlue,-0.7661446,-2.145205,0.8369444,-4.257152,(0.4, 1.5),0,0,0,0,0
6.68,PlayerBlue,0,-2.451663,0.8449292,-4.227635,(0.4, 1.5),0,0,0,0,0
6.7,PlayerBlue,0,-2.451663,0.852188,-4.197236,(0.4, 1.5),0,0,0,0,0
6.72,PlayerBlue,0,-2.451663,0.8587869,-4.166034,(0.3, 1.6),0,0,0,0,0
6.74,PlayerBlue,0,-2.451663,0.864786,-4.134102,(0.3, 1.6),0,0,0,0,0
6.76,PlayerBlue,0,-2.451663,0.8819104,-4.121552,(0.8, 0.7),0,0,0,0,0
6.78,PlayerBlue,0,-2.451663,0.8983834,-4.108182,(0.8, 0.7),0,0,0,0,0
6.8,PlayerBlue,0,-2.451663,0.9142847,-4.094027,(0.8, 0.7),0,0,0,0,0
6.82,PlayerBlue,0,-2.451663,0.9296811,-4.079107,(0.8, 0.8),0,0,0,0,0
6.84,PlayerBlue,0,-2.451663,0.9446275,-4.063441,(0.7, 0.8),0,0,0,0,0
6.86,PlayerBlue,0,-2.451663,0.9591687,-4.047038,(0.7, 0.8),0,0,0,0,0
6.88,PlayerBlue,0,-2.451663,0.9733402,-4.029902,(0.7, 0.9),0,0,0,0,0
6.9,PlayerBlue,0,-2.451663,0.9871693,-4.012037,(0.7, 0.9),0,0,0,0,0
6.92,PlayerBlue,0,-2.451663,1.000676,-3.993438,(0.7, 0.9),0,0,0,0,0
6.94,PlayerBlue,0,-2.451663,1.013896,-3.974115,(0.7, 1.0),0,0,0,0,0
6.96,PlayerBlue,-0.4596867,-2.451663,1.026843,-3.954062,(0.6, 1.0),0,0,0,0,0
6.98,PlayerBlue,-0.4596867,-2.451663,1.039966,-3.933028,(0.7, 1.1),0,0,0,0,0
7,PlayerBlue,-0.4596867,-2.451663,1.053183,-3.910999,(0.7, 1.1),0,0,0,0,0
7.02,PlayerBlue,-0.4596867,-2.451663,1.066445,-3.887991,(0.7, 1.2),0,0,0,0,0
7.04,PlayerBlue,-0.4596867,-2.451663,1.079699,-3.864022,(0.7, 1.2),0,0,0,0,0
7.06,PlayerBlue,-0.4596867,-2.451663,1.092894,-3.839104,(0.7, 1.2),0,0,0,0,0
7.08,PlayerBlue,-0.4596867,-2.451663,1.105975,-3.813251,(0.7, 1.3),0,0,0,0,0
7.1,PlayerBlue,-0.4596867,-2.451663,1.118889,-3.786476,(0.6, 1.3),0,0,0,0,0
7.12,PlayerBlue,-0.4596867,-2.451663,1.131579,-3.75879,(0.6, 1.4),0,0,0,0,0
7.14,PlayerBlue,-0.4596867,-2.451663,1.136549,-3.787971,(0.2, -1.5),0,0,0,0,0
7.16,PlayerBlue,-0.4596867,-2.451663,1.141737,-3.810934,(0.3, -1.1),0,0,0,0,0
7.18,PlayerBlue,-0.4596867,-2.451663,1.147121,-3.828242,(0.3, -0.9),0,0,0,0,0
7.2,PlayerBlue,-0.7661446,-2.451663,1.152684,-3.840411,(0.3, -0.6),0,0,0,0,0
7.22,PlayerBlue,-0.7661446,-2.451663,1.158857,-3.847908,(0.3, -0.4),0,0,0,0,0
7.24,PlayerBlue,-0.7661446,-2.451663,1.165582,-3.851157,(0.3, -0.2),0,0,0,0,0
7.26,PlayerBlue,-0.7661446,-2.451663,1.17281,-3.850545,(0.4, 0.0),0,0,0,0,0
7.28,PlayerBlue,-0.7661446,-2.451663,1.180496,-3.846423,(0.4, 0.2),0,0,0,0,0
7.3,PlayerBlue,-0.7661446,-2.451663,1.188597,-3.839109,(0.4, 0.4),0,0,0,0,0
7.32,PlayerBlue,-0.7661446,-2.451663,1.197077,-3.828894,(0.4, 0.5),0,0,0,0,0
7.34,PlayerBlue,-0.7661446,-2.451663,1.205899,-3.816041,(0.4, 0.6),0,0,0,0,0
7.36,PlayerBlue,-0.7661446,-2.451663,1.215035,-3.800792,(0.5, 0.8),0,0,0,0,0
7.38,PlayerBlue,-0.7661446,-2.451663,1.229429,-3.78634,(0.7, 0.7),0,0,0,0,0
7.4,PlayerBlue,-0.7661446,-2.451663,1.245634,-3.770791,(0.8, 0.8),0,0,0,0,0
7.42,PlayerBlue,-0.7661446,-2.451663,1.263505,-3.754217,(0.9, 0.8),0,0,0,0,0
7.44,PlayerBlue,-0.7661446,-2.451663,1.282909,-3.736682,(1.0, 0.9),0,0,0,0,0
7.46,PlayerBlue,-0.7661446,-2.451663,1.303717,-3.718243,(1.0, 0.9),0,0,0,0,0
7.48,PlayerBlue,-1.072602,-2.298434,1.325813,-3.698954,(1.1, 1.0),0,0,0,0,0
7.5,PlayerBlue,-1.072602,-2.298434,1.349307,-3.678977,(1.2, 1.0),0,0,0,0,0
7.52,PlayerBlue,-1.072602,-2.298434,1.374076,-3.658349,(1.2, 1.0),0,0,0,0,0
7.54,PlayerBlue,-1.072602,-2.298434,1.400006,-3.637104,(1.3, 1.1),0,0,0,0,0
7.56,PlayerBlue,-1.072602,-2.298434,1.426991,-3.615273,(1.3, 1.1),0,0,0,0,0
7.58,PlayerBlue,-1.072602,-2.298434,1.454933,-3.592883,(1.4, 1.1),0,0,0,0,0
7.6,PlayerBlue,-1.072602,-2.298434,1.485662,-3.570767,(1.5, 1.1),0,0,0,0,0
7.62,PlayerBlue,-1.072602,-2.298434,1.518942,-3.548864,(1.7, 1.1),0,0,0,0,0
7.64,PlayerBlue,-0.9193735,-2.145205,1.554555,-3.527123,(1.8, 1.1),0,0,0,0,0
7.66,PlayerBlue,-0.9193735,-2.145205,1.592189,-3.505764,(1.9, 1.1),0,0,0,0,0
7.68,PlayerBlue,-0.9193735,-2.145205,1.631672,-3.484725,(2.0, 1.1),0,0,0,0,0
7.7,PlayerBlue,-0.9193735,-2.145205,1.672841,-3.463954,(2.1, 1.0),0,0,0,0,0
7.72,PlayerBlue,-0.9193735,-2.145205,1.715551,-3.443402,(2.1, 1.0),0,0,0,0,0
7.74,PlayerBlue,-0.9193735,-2.145205,1.759666,-3.42303,(2.2, 1.0),0,0,0,0,0
7.76,PlayerBlue,-0.9193735,-2.145205,1.718225,-3.405901,(-2.1, 0.9),0,0,0,0,0
7.78,PlayerBlue,-0.9193735,-2.145205,1.68573,-3.388583,(-1.6, 0.9),0,0,0,0,0
7.8,PlayerBlue,-0.9193735,-2.145205,1.661041,-3.370965,(-1.2, 0.9),0,0,0,0,0
7.82,PlayerBlue,-0.9193735,-2.145205,1.643422,-3.353044,(-0.9, 0.9),0,0,0,0,0
7.84,PlayerBlue,-0.9193735,-2.145205,1.632187,-3.334805,(-0.6, 0.9),0,0,0,0,0
7.86,PlayerBlue,-0.9193735,-2.145205,1.626702,-3.31622,(-0.3, 0.9),0,0,0,0,0
7.88,PlayerBlue,-0.9193735,-2.145205,1.626377,-3.297256,(0.0, 0.9),0,0,0,0,0
7.9,PlayerBlue,-0.9193735,-2.145205,1.630666,-3.277872,(0.2, 1.0),0,0,0,0,0
7.92,PlayerBlue,-0.7661446,-0.1225831,1.639059,-3.258025,(0.4, 1.0),0,0,0,0,0
7.94,PlayerBlue,-0.7661446,-0.1225831,1.651157,-3.240693,(0.6, 0.9),0,0,0,0,0
7.96,PlayerBlue,-0.7661446,-0.1225831,1.666598,-3.225576,(0.8, 0.8),0,0,0,0,0
7.98,PlayerBlue,-0.7661446,-0.1225831,1.685045,-3.212406,(0.9, 0.7),0,0,0,0,0
8,PlayerBlue,-0.7661446,-0.1225831,1.706189,-3.200938,(1.1, 0.6),0,0,0,0,0
8.02,PlayerBlue,-0.7661446,-0.1225831,1.729742,-3.190947,(1.2, 0.5),0,0,0,0,0
8.04,PlayerBlue,-0.7661446,-0.1225831,1.752268,-3.181686,(1.1, 0.5),0,0,0,0,0
8.059999,PlayerBlue,-0.7661446,-0.1225831,1.730676,-3.173089,(-1.1, 0.4),0,0,0,0,0
8.08,PlayerBlue,-0.7661446,-0.1225831,1.731943,-3.16525,(-0.2, 0.3),0,0,0,0,0
8.099999,PlayerBlue,-0.7661446,-0.1225831,1.729661,-3.159197,(-0.2, 0.3),0,0,0,0,0
8.12,PlayerBlue,-0.7661446,-0.1225831,1.727999,-3.153725,(-0.1, 0.3),0,0,0,0,0
8.139999,PlayerBlue,-0.7661446,-0.1225831,1.727602,-3.148572,(0.0, 0.3),0,0,0,0,0
8.16,PlayerBlue,-0.7661446,-0.1225831,1.728356,-3.14371,(0.0, 0.2),0,0,0,0,0
8.179999,PlayerBlue,-0.7661446,-0.1225831,1.730156,-3.139111,(0.1, 0.2),0,0,0,0,0
8.2,PlayerBlue,0.4566271,4.014597,1.732907,-3.134752,(0.1, 0.2),0,0,0,0,0
8.22,PlayerBlue,0.4566271,4.014597,1.734743,-3.136628,(0.1, -0.1),0,0,0,0,0
8.24,PlayerBlue,0.4566271,4.014597,1.735748,-3.144174,(0.1, -0.4),0,0,0,0,0
8.26,PlayerBlue,0.4566271,4.014597,1.735998,-3.156873,(0.0, -0.6),0,0,0,0,0
8.28,PlayerBlue,0.4566271,4.014597,1.735561,-3.174257,(0.0, -0.9),0,0,0,0,0
8.3,PlayerBlue,0.4566271,4.014597,1.734499,-3.195899,(-0.1, -1.1),0,0,0,0,0
8.32,PlayerBlue,0.4566271,4.014597,1.73287,-3.221414,(-0.1, -1.3),0,0,0,0,0
8.34,PlayerBlue,0.4566271,4.014597,1.730724,-3.250449,(-0.1, -1.5),0,0,0,0,0
8.36,PlayerBlue,0.4566271,4.014597,1.72811,-3.282684,(-0.1, -1.6),0,0,0,0,0
8.38,PlayerBlue,0.4566271,4.014597,1.725069,-3.317827,(-0.2, -1.8),0,0,0,0,0
8.4,PlayerBlue,-0.003059675,4.474284,1.72164,-3.355615,(-0.2, -1.9),0,0,0,0,0
8.42,PlayerBlue,-0.003059675,4.474284,1.718527,-3.396476,(-0.2, -2.0),0,0,0,0,0
8.44,PlayerBlue,-0.003059675,4.474284,1.715702,-3.44013,(-0.1, -2.2),0,0,0,0,0
8.46,PlayerBlue,-0.003059675,4.474284,1.713138,-3.486324,(-0.1, -2.3),0,0,0,0,0
8.48,PlayerBlue,-0.003059675,4.474284,1.710812,-3.534827,(-0.1, -2.4),0,0,0,0,0
8.5,PlayerBlue,-0.003059675,4.474284,1.708701,-3.585428,(-0.1, -2.5),0,0,0,0,0
8.52,PlayerBlue,-0.003059675,4.474284,1.706787,-3.637937,(-0.1, -2.6),0,0,0,0,0
8.54,PlayerBlue,-0.003059675,4.474284,1.705051,-3.692181,(-0.1, -2.7),0,0,0,0,0
8.559999,PlayerBlue,-0.003059675,4.474284,1.703478,-3.748001,(-0.1, -2.8),0,0,0,0,0
8.58,PlayerBlue,-0.003059675,4.474284,1.702052,-3.690747,(-0.1, 2.9),0,0,0,0,0
8.599999,PlayerBlue,-0.003059675,4.474284,1.70076,-3.645206,(-0.1, 2.3),0,0,0,0,0
8.62,PlayerBlue,-0.003059675,4.474284,1.69959,-3.610314,(-0.1, 1.7),0,0,0,0,0
8.639999,PlayerBlue,-0.003059675,4.474284,1.698531,-3.585101,(-0.1, 1.3),0,0,0,0,0
8.66,PlayerBlue,-0.003059675,4.474284,1.697573,-3.568688,(0.0, 0.8),0,0,0,0,0
8.679999,PlayerBlue,-0.003059675,4.474284,1.696706,-3.560276,(0.0, 0.4),0,0,0,0,0
8.7,PlayerBlue,-0.003059675,4.474284,1.695922,-3.559136,(0.0, 0.1),0,0,0,0,0
8.72,PlayerBlue,0,4.474284,1.695214,-3.564608,(0.0, -0.3),0,0,0,0,0
8.74,PlayerBlue,0,4.474284,1.694571,-3.576091,(0.0, -0.6),0,0,0,0,0
8.76,PlayerBlue,0,4.474284,1.693986,-3.593038,(0.0, -0.8),0,0,0,0,0
8.78,PlayerBlue,0,4.474284,1.693454,-3.614952,(0.0, -1.1),0,0,0,0,0
8.8,PlayerBlue,0,4.474284,1.69297,-3.641382,(0.0, -1.3),0,0,0,0,0
8.82,PlayerBlue,0,4.474284,1.692531,-3.671918,(0.0, -1.5),0,0,0,0,0
8.84,PlayerBlue,0,4.474284,1.692131,-3.706185,(0.0, -1.7),0,0,0,0,0
8.86,PlayerBlue,0,4.474284,1.691768,-3.743845,(0.0, -1.9),0,0,0,0,0
8.88,PlayerBlue,0,4.474284,1.691438,-3.78459,(0.0, -2.0),0,0,0,0,0
8.9,PlayerBlue,0.3033981,4.474284,1.691138,-3.741042,(0.0, 2.2),0,0,0,0,0
8.92,PlayerBlue,0.3033981,4.474284,1.690423,-3.70796,(0.0, 1.7),0,0,0,0,0
8.94,PlayerBlue,0.3033981,4.474284,1.689333,-3.684394,(-0.1, 1.2),0,0,0,0,0
8.96,PlayerBlue,0.3033981,4.474284,1.6879,-3.669478,(-0.1, 0.7),0,0,0,0,0
8.98,PlayerBlue,0.3033981,4.474284,1.686156,-3.662426,(-0.1, 0.4),0,0,0,0,0
9,PlayerBlue,0.3033981,4.474284,1.68413,-3.662524,(-0.1, 0.0),0,0,0,0,0
9.02,PlayerBlue,0.3033981,4.474284,1.681846,-3.66912,(-0.1, -0.3),0,0,0,0,0
9.04,PlayerBlue,0.3033981,4.474284,1.679329,-3.681625,(-0.1, -0.6),0,0,0,0,0
9.059999,PlayerBlue,0.3033981,4.474284,1.676599,-3.699501,(-0.1, -0.9),0,0,0,0,0
9.08,PlayerBlue,0.3033981,4.474284,1.673676,-3.72226,(-0.1, -1.1),0,0,0,0,0
9.099999,PlayerBlue,0.3033981,4.474284,1.670577,-3.749459,(-0.2, -1.4),0,0,0,0,0
9.12,PlayerBlue,0.3033981,4.474284,1.667319,-3.718225,(-0.2, 1.6),0,0,0,0,0
9.139999,PlayerBlue,0.3033981,4.474284,1.663916,-3.696339,(-0.2, 1.1),0,0,0,0,0
9.16,PlayerBlue,0.1501692,4.474284,1.660381,-3.68295,(-0.2, 0.7),0,0,0,0,0
9.179999,PlayerBlue,0.1501692,4.474284,1.656948,-3.677287,(-0.2, 0.3),0,0,0,0,0
9.2,PlayerBlue,0.1501692,4.474284,1.65361,-3.678647,(-0.2, -0.1),0,0,0,0,0
9.22,PlayerBlue,0.1501692,4.474284,1.650356,-3.686391,(-0.2, -0.4),0,0,0,0,0
9.24,PlayerBlue,0.1501692,4.474284,1.64718,-3.699939,(-0.2, -0.7),0,0,0,0,0
9.26,PlayerBlue,0.1501692,4.474284,1.644074,-3.718764,(-0.2, -0.9),0,0,0,0,0
9.28,PlayerBlue,0.1501692,4.474284,1.641032,-3.742385,(-0.2, -1.2),0,0,0,0,0
9.3,PlayerBlue,0.1501692,4.474284,1.638048,-3.770367,(-0.1, -1.4),0,0,0,0,0
9.32,PlayerBlue,0.1501692,4.474284,1.635117,-3.738421,(-0.1, 1.6),0,0,0,0,0
9.34,PlayerBlue,0.1501692,4.474284,1.632234,-3.715887,(-0.1, 1.1),0,0,0,0,0
9.36,PlayerBlue,0.1501692,4.474284,1.629395,-3.70191,(-0.1, 0.7),0,0,0,0,0
9.38,PlayerBlue,0.1501692,4.474284,1.626595,-3.695711,(-0.1, 0.3),0,0,0,0,0
9.4,PlayerBlue,0.1501692,4.474284,1.623832,-3.696584,(-0.1, 0.0),0,0,0,0,0
9.42,PlayerBlue,0.1501692,4.474284,1.621101,-3.703885,(-0.1, -0.4),0,0,0,0,0
9.44,PlayerBlue,0,4.321055,1.6184,-3.717031,(-0.1, -0.7),0,0,0,0,0
9.46,PlayerBlue,0,4.321055,1.615945,-3.735267,(-0.1, -0.9),0,0,0,0,0
9.48,PlayerBlue,0,4.321055,1.613713,-3.758131,(-0.1, -1.1),0,0,0,0,0
9.5,PlayerBlue,0,4.321055,1.611683,-3.731061,(-0.1, 1.4),0,0,0,0,0
9.52,PlayerBlue,0,4.321055,1.609839,-3.712737,(-0.1, 0.9),0,0,0,0,0
9.54,PlayerBlue,0,4.321055,1.608162,-3.702364,(-0.1, 0.5),0,0,0,0,0
9.559999,PlayerBlue,0,4.321055,1.606637,-3.699219,(-0.1, 0.2),0,0,0,0,0
9.58,PlayerBlue,0,4.321055,1.605251,-3.702645,(-0.1, -0.2),0,0,0,0,0
9.599999,PlayerBlue,0,4.321055,1.603991,-3.712045,(-0.1, -0.5),0,0,0,0,0
9.62,PlayerBlue,0,4.321055,1.602845,-3.726876,(-0.1, -0.7),0,0,0,0,0
9.639999,PlayerBlue,-0.003059675,4.014597,1.601804,-3.746643,(-0.1, -1.0),0,0,0,0,0
9.66,PlayerBlue,-0.003059675,4.014597,1.600862,-3.770453,(0.0, -1.2),0,0,0,0,0
9.679999,PlayerBlue,-0.003059675,4.014597,1.59912,-3.743011,(-0.1, 1.4),0,0,0,0,0
9.7,PlayerBlue,-0.003059675,4.014597,1.59754,-3.723902,(-0.1, 1.0),0,0,0,0,0
9.719999,PlayerBlue,-0.003059675,4.014597,1.596109,-3.71237,(-0.1, 0.6),0,0,0,0,0
9.74,PlayerBlue,-0.003059675,4.014597,1.594812,-3.707726,(-0.1, 0.2),0,0,0,0,0
9.76,PlayerBlue,-0.003059675,4.014597,1.593637,-3.709343,(-0.1, -0.1),0,0,0,0,0
9.78,PlayerBlue,-0.003059675,4.014597,1.592574,-3.716653,(-0.1, -0.4),0,0,0,0,0
9.8,PlayerBlue,-0.003059675,4.014597,1.591612,-3.729138,(0.0, -0.6),0,0,0,0,0
9.82,PlayerBlue,-0.003059675,4.014597,1.590741,-3.746327,(0.0, -0.9),0,0,0,0,0
9.84,PlayerBlue,-0.003059675,4.014597,1.589955,-3.767793,(0.0, -1.1),0,0,0,0,0
9.86,PlayerBlue,-0.003059675,4.014597,1.587727,-3.742527,(-0.1, 1.3),0,0,0,0,0
9.88,PlayerBlue,-0.003059675,4.014597,1.585706,-3.725398,(-0.1, 0.9),0,0,0,0,0
9.9,PlayerBlue,-0.003059675,4.014597,1.583873,-3.715665,(-0.1, 0.5),0,0,0,0,0
9.92,PlayerBlue,-0.003059675,4.014597,1.582212,-3.712656,(-0.1, 0.2),0,0,0,0,0
9.94,PlayerBlue,-0.003059675,4.014597,1.580706,-3.71576,(-0.1, -0.2),0,0,0,0,0
9.96,PlayerBlue,-0.3064578,4.014597,1.579341,-3.724422,(-0.1, -0.4),0,0,0,0,0
9.98,PlayerBlue,-0.3064578,4.014597,1.578546,-3.738136,(0.0, -0.7),0,0,0,0,0
10,PlayerBlue,-0.3064578,4.014597,1.578269,-3.756442,(0.0, -0.9),0,0,0,0,0
10.02,PlayerBlue,-0.3064578,4.014597,1.576481,-3.734031,(-0.1, 1.1),0,0,0,0,0
10.04,PlayerBlue,-0.3064578,4.014597,1.575302,-3.719496,(-0.1, 0.7),0,0,0,0,0
10.06,PlayerBlue,-0.3064578,4.014597,1.574676,-3.712123,(0.0, 0.4),0,0,0,0,0
10.08,PlayerBlue,-0.3064578,4.014597,1.574552,-3.711259,(0.0, 0.0),0,0,0,0,0
10.1,PlayerBlue,-0.3064578,4.014597,1.574885,-3.716313,(0.0, -0.3),0,0,0,0,0
10.12,PlayerBlue,-0.3064578,4.014597,1.575634,-3.726747,(0.0, -0.5),0,0,0,0,0
10.14,PlayerBlue,-0.3064578,4.014597,1.576761,-3.742072,(0.1, -0.8),0,0,0,0,0
10.16,PlayerBlue,-0.9193735,3.401682,1.578231,-3.761843,(0.1, -1.0),0,0,0,0,0
10.18,PlayerBlue,-0.9193735,3.401682,1.578858,-3.738775,(0.0, 1.2),0,0,0,0,0
10.2,PlayerBlue,-0.9193735,3.401682,1.580766,-3.722751,(0.1, 0.8),0,0,0,0,0
10.22,PlayerBlue,-0.9193735,3.401682,1.583837,-3.713132,(0.2, 0.5),0,0,0,0,0
10.24,PlayerBlue,-0.9193735,3.401682,1.587967,-3.709336,(0.2, 0.2),0,0,0,0,0
10.26,PlayerBlue,-0.9193735,3.401682,1.593058,-3.710832,(0.3, -0.1),0,0,0,0,0
10.28,PlayerBlue,-0.9193735,3.401682,1.599024,-3.717141,(0.3, -0.3),0,0,0,0,0
10.3,PlayerBlue,-0.9193735,3.401682,1.605785,-3.727823,(0.3, -0.5),0,0,0,0,0
10.32,PlayerBlue,-0.9193735,3.401682,1.613268,-3.742483,(0.4, -0.7),0,0,0,0,0
10.34,PlayerBlue,-0.9193735,3.401682,1.621408,-3.760758,(0.4, -0.9),0,0,0,0,0
10.36,PlayerBlue,-0.9193735,3.401682,1.630146,-3.739196,(0.4, 1.1),0,0,0,0,0
10.38,PlayerBlue,-0.9193735,3.401682,1.639427,-3.724543,(0.5, 0.7),0,0,0,0,0
10.4,PlayerBlue,-1.685518,3.095224,1.649201,-3.71617,(0.5, 0.4),0,0,0,0,0
10.42,PlayerBlue,-1.685518,3.095224,1.660538,-3.71306,(0.6, 0.2),0,0,0,0,0
10.44,PlayerBlue,-1.685518,3.095224,1.673296,-3.714735,(0.6, -0.1),0,0,0,0,0
10.46,PlayerBlue,-1.685518,3.095224,1.687346,-3.72076,(0.7, -0.3),0,0,0,0,0
10.48,PlayerBlue,-1.685518,3.095224,1.702571,-3.730739,(0.8, -0.5),0,0,0,0,0
10.5,PlayerBlue,-1.685518,3.095224,1.718863,-3.744313,(0.8, -0.7),0,0,0,0,0
10.52,PlayerBlue,-1.685518,3.095224,1.736125,-3.761155,(0.9, -0.8),0,0,0,0,0
10.54,PlayerBlue,-1.685518,3.095224,1.75427,-3.759349,(0.9, 0.0),0,0,0,0,0
10.56,PlayerBlue,-1.685518,3.095224,1.753098,-3.757904,(0.0, 0.0),0,0,0,0,0
10.58,PlayerBlue,-1.685518,3.095224,1.75216,-3.756748,(0.0, 0.0),0,0,0,0,0
10.6,PlayerBlue,-1.685518,3.095224,1.75141,-3.755823,(0.0, 0.0),0,0,0,0,0
10.62,PlayerBlue,-1.685518,3.095224,1.750809,-3.755083,(0.0, 0.0),0,0,0,0,0
10.64,PlayerBlue,-1.685518,3.095224,1.750329,-3.754491,(0.0, 0.0),0,0,0,0,0
10.66,PlayerBlue,-1.685518,3.095224,1.749945,-3.754018,(0.0, 0.0),0,0,0,0,0
10.68,PlayerBlue,-1.685518,3.095224,1.749637,-3.753639,(0.0, 0.0),0,0,0,0,0
10.7,PlayerBlue,-2.911349,2.788766,1.749391,-3.753336,(0.0, 0.0),0,0,0,0,0
10.72,PlayerBlue,-2.911349,2.788766,1.749195,-3.753093,(0.0, 0.0),0,0,0,0,0
10.74,PlayerBlue,-2.911349,2.788766,1.749037,-3.752899,(0.0, 0.0),0,0,0,0,0
10.76,PlayerBlue,-2.911349,2.788766,1.748911,-3.752744,(0.0, 0.0),0,0,0,0,0
10.78,PlayerBlue,-2.911349,2.788766,1.748811,-3.75262,(0.0, 0.0),0,0,0,0,0
10.8,PlayerBlue,-2.911349,2.788766,1.74873,-3.752521,(0.0, 0.0),0,0,0,0,0
10.82,PlayerBlue,-2.911349,2.788766,1.748666,-3.752441,(0.0, 0.0),0,0,0,0,0
10.84,PlayerBlue,-2.911349,2.788766,1.748614,-3.752378,(0.0, 0.0),0,0,0,0,0
10.86,PlayerBlue,-2.911349,2.788766,1.748573,-3.752327,(0.0, 0.0),0,0,0,0,0
10.88,PlayerBlue,-2.911349,2.788766,1.74854,-3.752286,(0.0, 0.0),0,0,0,0,0
10.9,PlayerBlue,-2.451663,0.9500192,1.748514,-3.752254,(0.0, 0.0),0,0,0,0,0
10.92,PlayerBlue,-2.451663,0.9500192,1.748492,-3.752228,(0.0, 0.0),0,0,0,0,0
10.94,PlayerBlue,-2.451663,0.9500192,1.748476,-3.752207,(0.0, 0.0),0,0,0,0,0
10.96,PlayerBlue,-2.451663,0.9500192,1.748462,-3.75219,(0.0, 0.0),0,0,0,0,0
10.98,PlayerBlue,-2.451663,0.9500192,1.748451,-3.752177,(0.0, 0.0),0,0,0,0,0
11,PlayerBlue,-2.451663,0.9500192,1.748443,-3.752166,(0.0, 0.0),0,0,0,0,0
11.02,PlayerBlue,-2.451663,0.9500192,1.748436,-3.752158,(0.0, 0.0),0,0,0,0,0
11.04,PlayerBlue,-2.451663,0.9500192,1.748436,-3.752158,(0.0, 0.0),0,0,0,0,0
